Produto,CATMAT,Ano,Unidade de Medida,Nº Usuários Atendidos,Nº Dispensações,Valores,Qtd Dispensada,Valor
ACEBROFILINA 10 MG/ML XAROPE  120 ML,BR0293892U0067,2023,FRASCO,36,36,664.24,46,664.24
ACEBROFILINA 5 MG/ML XAROPE  120 ML,BR0448838U0067,2023,FRASCO,52,53,396.80,62,396.80
ACETILCISTEÍNA 20 MG/ML XAROPE  120 ML,BR0270558-3,2023,FRASCO,127,127,1.033,148,1033.04
ACETILCISTEÍNA 40 MG/ML XAROPE  120,BR0355786-1,2023,FRASCO,61,61,537.46,77,537.46
ACICLOVIR 200 MG COMPRIMIDO ELENCO ESTADUAL,BR0268370U0042,2023,COMPRIMIDO,25,25,39.28,982,39.28
ACICLOVIR 5 % CREME  10 G,BR0268375U0015,2023,BISNAGA,58,58,188.02,79,188.02
ÁCIDO ACETILSALICÍLICO  100 MG COMPRIMIDO,BR0267502U0042,2023,COMPRIMIDO,784,785,943.85,24.194,943.85
ÁCIDO ACETILSALICÍLICO  100 MG TAMPONADO COMPRIMIDO,BR0270965,2023,COMPRIMIDO,14,14,31.50,450,31.50
ÁCIDO ASCÓRBICO 200 MG/ML SOLUÇÃO ORAL 20 ML,BR0271689-1,2023,FRASCO,219,220,416.30,278,416.30
ÁCIDO ASCÓRBICO 500 MG COMPRIMIDO,BR0271691,2023,COMPRIMIDO,208,209,949.38,7.049,949.38
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL,BR0267503U0042,2023,COMPRIMIDO,406,406,627.40,12.548,627.40
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  250 MG CÁPSULA,BR0267504U0041,2023,CAPSULA,91,91,2.631,6.808,2631.76
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  50 MG/ML XAROPE  100 ML ELENCO ESTADUAL,BR0308732U0062,2023,FRASCO,55,55,1.707,390,1707.00
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  500 MG COMPRIMIDO ELENCO ESTADUAL,BR0267505U0042,2023,COMPRIMIDO,96,96,4.501,6.398,4.501.96
ALBENDAZOL 40 MG/ML SUSPENSÃO ORAL  10 ML,BR0267507U0063,2023,FRASCO,139,139,1.170,646,1170.85
ALBENDAZOL 400 MG COMPRIMIDO MASTIGÁVEL,BR0267506U0042,2023,COMPRIMIDO,185,185,565.68,1.196,565.68
ALENDRONATO DE SÓDIO  70 MG COMPRIMIDO,BR0269462U0042,2023,COMPRIMIDO,260,260,338.72,954,338.72
ALOPURINOL 300 MG COMPRIMIDO,BR0267509U0042,2023,COMPRIMIDO,10,10,125.40,330,125.40
"ALPRAZOLAM 0,25 MG COMPRIMIDO",BR0271358,2023,COMPRIMIDO,76,76,313.20,2.610,313.20
"ALPRAZOLAM 0,5 MG COMPRIMIDO",BR0271357,2023,COMPRIMIDO,150,150,1.111,6.420,1.111.20
ALPRAZOLAM 1 MG COMPRIMIDO,BR0271356,2023,COMPRIMIDO,141,141,522.30,5.630,522.30
ALPRAZOLAM 2 MG COMPRIMIDO,BR0284465,2023,COMPRIMIDO,146,146,1.435,11.040,1.435.20
AMANTADINA 100 MG COMPRIMIDO ELENCO ESTADUAL,BR0268079,2023,COMPRIMIDO,15,15,544.50,570,544.50
"AMBROXOL, CLORIDRATO 3 MG/ML XAROPE  100 ML",BR0271660-1,2023,FRASCO,273,273,1.111,306,1111.20
"AMBROXOL, CLORIDRATO 6 MG/ML XAROPE  100 ML",BR0271659-1,2023,FRASCO,360,361,2.612,465,2.612.40
"AMIODARONA, CLORIDRATO 200 MG COMPRIMIDO",BR0267510U0042,2023,COMPRIMIDO,82,82,2.477,3.810,2.477.00
"AMITRIPTILINA, CLORIDRATO 25 MG COMPRIMIDO ELENCO ESTADUAL ",BR0267512U0042,2023,COMPRIMIDO,1.178,1.178,3.547,52.170,3.547.50
"AMITRIPTILINA, CLORIDRATO 75 MG COMPRIMIDO",BR0276333U0042,2023,COMPRIMIDO,16,16,247.80,510,247.80
"AMOXICILINA + CLAVULANATO DE POTÁSSIO 40+5,7 MG/ML SUSPENSÃO ORAL  70 ML",BR0281135-3,2023,FRASCO,55,55,2.845,110,2.845.70
AMOXICILINA + CLAVULANATO DE POTÁSSIO 500 MG + 125 MG COMPRIMIDO ELENCO ESTADUAL,BR0271217U0042,2023,COMPRIMIDO,37,37,2.660,702,2.660.58
AMOXICILINA + CLAVULANATO DE POTÁSSIO 875 MG + 125 MG COMPRIMIDO,BR0353333,2023,COMPRIMIDO,52,52,6.341,897,6.341.66
AMOXICILINA 50 MG/ML PÓ PARA SUSPENSÃO 60 ML,BR0271111U0110,2023,FRASCO,113,113,4.694,290,4.694.40
AMOXICILINA 500 MG CÁPSULA,BR0271089U0041,2023,CAPSULA,562,562,3.958,13.590,3.958.33
"ANLODIPINO, BESILATO 10 MG COMPRIMIDO",BR0268896U0042,2023,COMPRIMIDO,261,261,981.00,9.420,981.00
"ANLODIPINO, BESILATO 5 MG COMPRIMIDO",BR0272434U0042,2023,COMPRIMIDO,421,421,746.00,17.850,746.00
ATENOLOL 50 MG COMPRIMIDO,BR0267517U0042,2023,COMPRIMIDO,188,189,610.25,9.935,610.25
AZITROMICINA 40 MG/ML 600 MG PÓ PARA SUSPENSÃO 15 ML ELENCO ESTADUAL,BR0314517U0108,2023,FRASCO,189,189,3.839,404,3.839.26
AZITROMICINA 500 MG COMPRIMIDO ELENCO ESTADUAL,BR0267140U0042,2023,COMPRIMIDO,527,527,2.911,2.716,2.911.35
BACLOFENO 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0271746,2023,COMPRIMIDO,24,24,975.08,4.296,975.08
"BETAMETASONA, DIPROPIONATO + GENTAMICINA SULFATO 0,5 + 1 MG/G CREME  30 G ",BR0270591,2023,BISNAGA,38,39,268.40,44,268.40
"BETAMETASONA, VALERATO + GENTAMICINA, SULFATO + TOLNAFTATO + CLIOQUINOL 0,5 + 1 + 10 + 10 MG/G CREME  20 G",BR0270602,2023,BISNAGA,15,15,133.35,21,133.35
"BIPERIDENO, CLORIDRATO  2 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270140U0042,2023,COMPRIMIDO,263,263,3.064,12.770,3064.80
"BISOPROLOL, FUMARATO 10 MG COMPRIMIDO ",BR0362721,2023,COMPRIMIDO,18,18,609.90,570,609.90
BROMAZEPAM 3 MG COMPRIMIDO,BR0271773,2023,COMPRIMIDO,260,260,1.321,11.793,1321.38
BROMAZEPAM 6 MG COMPRIMIDO,BR0271774,2023,COMPRIMIDO,73,73,577.40,3.060,577.40
BROMOPRIDA 10 MG MG CÁPSULA,BR0269954-1,2023,CAPSULA,15,15,102.12,444,102.12
BROMOPRIDA 4 MG/ML SOLUÇÃO ORAL 20 ML,BR0269956,2023,FRASCO,59,59,98.42,74,98.42
BUDESONIDA 32 MCG/DOSE SUSPENSÃO NASAL 120 DOSES,BR0266706U0066,2023,FRASCO,77,78,1.220,80,1220.00
BUDESONIDA 50 MCG/DOSE SUSPENSÃO NASAL 120 DOSES,BR0266701U0066,2023,FRASCO,94,94,2.876,97,2.876.05
"BUPROPIONA, CLORIDRATO 150 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0268994U0042,2023,COMPRIMIDO,170,170,4.422,6.600,4.422.00
CARBAMAZEPINA  20 MG/ML SUSPENSÃO ORAL  100 ML ELENCO ESTADUAL,BR0272454U0062,2023,FRASCO,107,107,7.421,812,7421.66
CARBAMAZEPINA  200 MG COMPRIMIDO ELENCO ESTADUAL,BR0267618U0042,2023,COMPRIMIDO,207,207,2.422,13.050,2422.26
CARBAMAZEPINA  400 MG COMPRIMIDO,BR0267617U0042,2023,COMPRIMIDO,81,81,5.661,6.024,5661.70
CARBONATO DE CÁLCIO (CÁLCIO ELEMENTAR) 500 MG COMPRIMIDO ELENCO ESTADUAL,BR0270895U0042,2023,COMPRIMIDO,22,22,87.20,1.090,87.20
CARBONATO DE CÁLCIO + COLECALCIFEROL  1500 + 400 MG/ UI COMPRIMIDO,BR0296876,2023,COMPRIMIDO,104,104,2.889,6.160,2889.20
CARBONATO DE CÁLCIO + COLECALCIFEROL  500 MG + 200 UI COMPRIMIDO ELENCO ESTADUAL,BR0270893U0042,2023,COMPRIMIDO,20,20,2.256,1.200,2256.00
CARBONATO DE CÁLCIO + COLECALCIFEROL  600 MG + 400 UI COMPRIMIDO,BR0306361U0042,2023,COMPRIMIDO,16,16,179.80,920,179.80
CARBONATO DE LÍTIO 300 MG COMPRIMIDO ELENCO ESTADUAL,BR0267621U0042,2023,COMPRIMIDO,247,247,4.200,17.007,4200.37
"CARVEDILOL 12,5 MG COMPRIMIDO",BR0267564U0042,2023,COMPRIMIDO,102,102,1.726,5.940,1726.50
CARVEDILOL 25 MG  COMPRIMIDO,BR0267567U0042,2023,COMPRIMIDO,120,120,1.806,7.036,1806.20
"CARVEDILOL 3,125 MG  COMPRIMIDO",BR0267566U0042,2023,COMPRIMIDO,128,128,1.321,7.410,1321.38
"CARVEDILOL 6,25 MG  COMPRIMIDO",BR0267565U0042,2023,COMPRIMIDO,98,98,727.20,5.490,727.20
CEFALEXINA 50 MG/ML SUSPENSÃO ORAL  60 ML,BR0331555U0110,2023,FRASCO,111,111,4.272,338,4.272.74
CEFALEXINA 500 MG  CÁPSULA,BR0267625U0041,2023,CAPSULA,198,198,4.424,5.528,4.424.24
CEFALEXINA 500 MG  COMPRIMIDO,BR0267625U0042,2023,COMPRIMIDO,183,183,3.895,5.091,3.895.00
CELECOXIBE 200 MG CÁPSULA,BR0268866,2023,CAPSULA,47,47,858.00,676,858.00
"CETOCONAZOL + BETAMETASONA + NEOMICINA 20 + 0,5 + 2,5 MG/G CREME  30 G",BR0270593,2023,BISNAGA,100,100,710.08,112,710.08
CETOCONAZOL 2% CREME  20 G,BR0308736-1,2023,BISNAGA,42,42,170.50,50,170.50
CETOCONAZOL 2% CREME  30 G,BR0308736-2,2023,BISNAGA,136,136,539.76,156,539.76
CETOCONAZOL 2% XAMPU  100 ML,BR0271103U0062,2023,FRASCO,55,56,495.20,80,495.20
CETOCONAZOL 200 MG  COMPRIMIDO ELENCO ESTADUAL,BR0267151,2023,COMPRIMIDO,31,31,170.64,632,170.64
CILOSTAZOL 100 MG  COMPRIMIDO,BR0276378,2023,COMPRIMIDO,34,34,1.008,1.680,1.008.00
CILOSTAZOL 50 MG  COMPRIMIDO,BR0276377,2023,COMPRIMIDO,12,12,1.290,600,1.290.00
CINARIZINA 75 MG  COMPRIMIDO,BR0267629,2023,COMPRIMIDO,218,218,3.215,6.990,3.215.40
CIPROFIBRATO 100 mg  COMPRIMIDO,BR0308738,2023,COMPRIMIDO,173,173,2.774,5.400,2.774.40
"CIPROFLOXACINO, CLORIDRATO 500 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0267632U0042,2023,COMPRIMIDO,510,510,2.745,7.892,2.745.86
CITALOPRAM 20  MG COMPRIMIDO ELENCO ESTADUAL,BR0272903,2023,COMPRIMIDO,87,87,522.00,3.480,522.00
CLARITROMICINA 500 MG  COMPRIMIDO ELENCO ESTADUAL,BR0268439U0042,2023,COMPRIMIDO,93,93,5.304,2.456,5.304.96
CLOBAZAM 10 MG  COMPRIMIDO,BR0272901,2023,COMPRIMIDO,3,3,118.80,120,118.80
CLOBAZAM 20 MG  MG COMPRIMIDO,BR0272902,2023,COMPRIMIDO,8,8,680.40,480,680.40
"CLOMIPRAMINA, CLORIDRATO 25 MG  COMPRIMIDO",BR0267522U0042,2023,COMPRIMIDO,7,7,240.00,480,240.00
"CLONAZEPAM 0,5 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270118,2023,COMPRIMIDO,276,276,749.70,10.710,749.70
CLONAZEPAM 2 MG  COMPRIMIDO ELENCO ESTADUAL,BR0270119,2023,COMPRIMIDO,721,721,1.897,29.310,1.897.30
"CLONAZEPAM 2,5 MG/ML SOLUÇÃO ORAL 20 ML",BR0270120U0086,2023,FRASCO,321,321,849.05,473,849.05
"CLOPIDOGREL, BISSULFATO 75 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0272045,2023,COMPRIMIDO,31,31,1.271,956,1.271.48
"CLOREXIDINA, DIGLICONATO 0,12% COLUTÓRIO 250 ML",BR0341174U0090,2023,FRASCO,22,22,209.88,22,209.88
"CLORPROMAZINA, CLORIDRATO 100 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0267638U0042,2023,COMPRIMIDO,80,80,2.256,4.125,2.256.25
"CLORPROMAZINA, CLORIDRATO 25 MG  COMPRIMIDO",BR0267635U0042,2023,COMPRIMIDO,60,60,900.00,3.600,900.00
"COLAGENASE + CLORANFENICOL 0,6 UI + 10 MG/G POMADA 30 G",BR0270495-1,2023,BISNAGA,3,3,54.48,3,54.48
"COLCHICINA 0,5 MG  COMPRIMIDO",BR0267642,2023,COMPRIMIDO,12,12,194.40,720,194.40
"DEXAMETASONA  0,1 % CREME  10 G",BR0267643U0015,2023,BISNAGA,118,118,688.79,179,688.79
"DEXAMETASONA  0,1 MG/ML ELIXIR 100 ML",BR0268243U0062,2023,FRASCO,121,121,267.75,145,267.75
"DEXAMETASONA  0,1 MG/ML ELIXIR 120 ML",BR0268243U0067,2023,FRASCO,84,85,859.05,99,859.05
DEXAMETASONA  4 MG COMPRIMIDO,BR0269388U0042,2023,COMPRIMIDO,228,228,581.94,2.310,581.94
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML SOLUÇÃO ORAL 100 ML",BR0267646U0062,2023,FRASCO,121,121,565.50,150,565.50
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML XAROPE  100 ML",BR0298454U0062,2023,FRASCO,256,256,946.40,304,946.40
"DEXCLORFENIRAMINA, MALEATO 2 MG COMPRIMIDO",BR0267645U0042,2023,COMPRIMIDO,115,115,202.20,2.096,202.20
DIAZEPAM 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0267197U0042,2023,COMPRIMIDO,323,323,992.70,14.010,992.70
DIAZEPAM 5 MG COMPRIMIDO,BR0267195U0042,2023,COMPRIMIDO,52,52,131.70,1.830,131.70
DICLOFENACO POTÁSSICO 50 MG COMPRIMIDO,BR0270992U0042,2023,COMPRIMIDO,39,39,43.74,679,43.74
DICLOFENACO SÓDICO 50 MG COMPRIMIDO,BR0271000,2023,COMPRIMIDO,91,91,214.01,1.573,214.01
"DIGOXINA  0,25 MG COMPRIMIDO",BR0267647U0042,2023,COMPRIMIDO,52,52,265.20,1.560,265.20
DIPIRONA SÓDICA  500 MG COMPRIMIDO,BR0267203U0042,2023,COMPRIMIDO,1.543,1.545,6.834,32.554,6.834.22
DIPIRONA SÓDICA  500 MG/ML SOLUÇÃO ORAL 10 ML,BR0267205U0063,2023,FRASCO,450,451,1.621,918,1.621.95
DIPIRONA SÓDICA  500 MG/ML SOLUÇÃO ORAL 20 ML,BR0267205U0086,2023,FRASCO,91,91,305.50,130,305.50
DIVALPROATO DE SÓDIO 500 MG COMPRIMIDO,BR0272589,2023,COMPRIMIDO,11,11,1.038,720,1.038.60
DOMPERIDONA 1 MG/ML SUSPENSÃO ORAL  100 ML,BR0269963,2023,FRASCO,8,8,132.72,12,132.72
DOMPERIDONA 10 MG COMPRIMIDO,BR0269962,2023,COMPRIMIDO,77,77,1.116,4.321,1.116.48
"DOXAZOSINA, MESILATO 2 MG COMPRIMIDO",BR0268493U0042,2023,COMPRIMIDO,113,113,809.10,3.690,809.10
"DOXAZOSINA, MESILATO 4 MG COMPRIMIDO",BR0268495U0042,2023,COMPRIMIDO,198,198,2.321,6.037,2.321.91
"ENALAPRIL, MALEATO 20 MG COMPRIMIDO",BR0267652U0042,2023,COMPRIMIDO,158,158,720.52,8.144,720.52
"ENALAPRIL, MALEATO 5 MG COMPRIMIDO",BR0267650U0042,2023,COMPRIMIDO,58,58,158.60,3.172,158.60
"ESCITALOPRAM, OXALATO  10 mg COMPRIMIDO",BR0291770,2023,COMPRIMIDO,619,620,5.095,24.976,5.095.50
"ESCITALOPRAM, OXALATO  20 mg COMPRIMIDO",BR0291771,2023,COMPRIMIDO,323,323,5.673,11.820,5.673.60
"ESCOPOLAMINA, BUTILBROMETO + DIPIRONA SÓDICA 10 + 250 MG COMPRIMIDO",BR0270620,2023,COMPRIMIDO,225,225,1.479,4.737,1.479.56
"ESCOPOLAMINA, BUTILBROMETO + DIPIRONA SÓDICA 6,67 + 333,4 MG/ML SOLUÇÃO ORAL 20 ML",BR0270622,2023,FRASCO,132,132,1.072,146,1.072.98
"ESCOPOLAMINA, BUTILBROMETO 10 MG/ML SOLUÇÃO ORAL 20 ML",BR0267281-1,2023,FRASCO,38,38,159.90,39,159.90
ESPIRONOLACTONA  100 MG COMPRIMIDO,BR0267654U0042,2023,COMPRIMIDO,1,1,46.80,60,46.80
ESPIRONOLACTONA  25 MG COMPRIMIDO,BR0267653U0042,2023,COMPRIMIDO,235,235,2.605,7.642,2.605.00
ESTRIOL 1 MG/G CREME VAGINAL  50 G,BR0267208U0029,2023,BISNAGA,82,82,4.007,83,4.007.24
ETORICOXIBE 90 MG COMPRIMIDO,BR0324415,2023,COMPRIMIDO,11,11,1.272,159,1.272.00
FENITOÍNA SÓDICA  100 MG COMPRIMIDO ELENCO ESTADUAL,BR0267657U0042,2023,COMPRIMIDO,115,115,1.194,8.520,1.194.30
FENOBARBITAL  100 MG COMPRIMIDO ELENCO ESTADUAL,BR0267660U0042,2023,COMPRIMIDO,363,363,3.425,21.690,3.425.70
FENOBARBITAL  40 MG/ML SOLUÇÃO ORAL 20 ML ELENCO ESTADUAL,BR0300723U0086,2023,FRASCO,38,38,439.90,106,439.90
FINASTERIDA 5 MG COMPRIMIDO,BR0275963U0042,2023,COMPRIMIDO,93,93,1.708,3.180,1.708.20
FLUCONAZOL 150 MG CÁPSULA,BR0267662U0041,2023,CAPSULA,276,277,562.59,903,562.59
"FLUOXETINA, CLORIDRATO 20 MG CÁPSULA  ELENCO ESTADUAL ",BR0273009U0041,2023,CAPSULA,518,518,2.173,24.315,2.173.50
FUROSEMIDA 40 MG COMPRIMIDO,BR0267663U0042,2023,COMPRIMIDO,246,246,812.40,8.595,812.40
GABAPENTINA 300 MG CÁPSULA  ELENCO ESTADUAL,BR0268107,2023,CAPSULA,3,3,90.00,180,90.00
GLICLAZIDA 30 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0273116U0042,2023,COMPRIMIDO,132,132,1.240,5.010,1.240.43
GLICLAZIDA 60 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0417713U0042,2023,COMPRIMIDO,147,147,2.897,5.451,2.897.94
HALOPERIDOL 1 MG COMPRIMIDO,BR0267670U0042,2023,COMPRIMIDO,5,5,153.00,900,153.00
HALOPERIDOL 2 MG/ML SOLUÇÃO ORAL 20 ML,BR0292195U0086,2023,FRASCO,21,21,139.05,45,139.05
HALOPERIDOL 5 MG COMPRIMIDO,BR0267669U0042,2023,COMPRIMIDO,52,52,710.10,2.630,710.10
HEDERA HELIX - EXTRATO SECO 7 MG/ML XAROPE  100 ML,BR0359286,2023,FRASCO,112,112,1.320,138,1.320.66
"HIDROCORTISONA, ACETATO 10 MG/G CREME  15 G",BR0345240U0017,2023,BISNAGA,15,15,125.63,17,125.63
HIDRÓXIDO DE ALUMÍNIO 60 MG/ML SUSPENSÃO ORAL  100 ML,BR0433257U0062,2023,FRASCO,67,67,480.50,109,480.50
HIDRÓXIDO DE ALUMÍNIO 60 MG/ML SUSPENSÃO ORAL  150 ML,BR0433257,2023,FRASCO,12,12,45.57,21,45.57
"HIDROXIZINA, CLORIDRATO 2 MG/ML SOLUÇÃO ORAL 120 ML",BR0394263-2,2023,MILILITRO,165,165,1.200,185,1.200.65
"HIDROXIZINA, CLORIDRATO 25 MG COMPRIMIDO",BR0273310,2023,COMPRIMIDO,7,7,189.60,240,189.60
IBUPROFENO  100 MG/ML SUSPENSÃO ORAL  20 ML,BR0332755-3,2023,FRASCO,277,277,1.818,483,1.818.41
IBUPROFENO  300 MG COMPRIMIDO,BR0267677U0042,2023,COMPRIMIDO,386,386,972.15,6.401,972.15
IBUPROFENO  50 MG/ML SUSPENSÃO ORAL  30 ML,BR0332754U0097,2023,FRASCO,233,233,540.31,243,540.31
IBUPROFENO  600 MG COMPRIMIDO,BR0267676U0042,2023,COMPRIMIDO,615,615,2.740,8.670,2.740.50
"IMIPRAMINA, CLORIDRATO 25 MG COMPRIMIDO ",BR0267292,2023,COMPRIMIDO,11,11,338.40,720,338.40
INSULINA GLARGINA 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO   ELENCO ESTADUAL,BR0399010,2023,UM,27,27,10.203,70,10.203.90
INSULINA HUMANA NPH 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO,BR0442012U0137,2023,SELO DE SEGURANÇA,703,703,31.127,2.674,31.127.26
INSULINA HUMANA NPH 100 UI/ML SUSPENSÃO INJETÁVEL 10 ML ELENCO ESTADUAL,BR0271157U0063,2023,FRASCO-AMPOLA,51,51,710.71,71,710.71
INSULINA HUMANA REGULAR 100 UI/ML SOLUÇÃO INJETÁVEL 10 ML ELENCO ESTADUAL,BR0271154U0063,2023,FRASCO-AMPOLA,35,35,490.10,41,490.10
INSULINA HUMANA REGULAR 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO,BR0442011U0137,2023,UN,283,283,7.948,680,7.948.00
INSULINA LISPRO 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO ELENCO ESTADUAL,BR0405998,2023,UM,7,7,1.083,19,1.083.00
