Produto,CATMAT,Ano,Unidade de Medida,Nº Usuários Atendidos,Nº Dispensações,Valores,Qtd Dispensada,Valor
"IPRATRÓPIO, BROMETO  0,25 MG/ML SOLUÇÃO PARA INALAÇÃO 20 ML ELENCO ESTADUAL ",BR0268331U0086,2023,FRASCO,44,44,40.15,55,40.15
"ISOSSORBIDA, MONONITRATO 20 MG COMPRIMIDO",BR0273400U0042,2023,COMPRIMIDO,66,66,1.221,4.620,1.221.50
ITRACONAZOL 100 MG CÁPSULA,BR0268861U0041,2023,CAPSULA,11,11,390.50,355,390.50
"IVABRADINA, CLORIDRATO 5 MG COMPRIMIDO",BR0400853,2023,COMPRIMIDO,32,32,3.849,1.492,3.849.36
IVERMECTINA 6 MG COMPRIMIDO,BR0273328U0042,2023,COMPRIMIDO,99,99,1.240,388,1.240.75
LACTULOSE 667 MG/ML SOLUÇÃO ORAL  120 ML,BR0305247-1,2023,FRASCO,96,96,1.574,215,1.574.89
LAMOTRIGINA 100 MG COMPRIMIDO ELENCO ESTADUAL,BR0272809,2023,COMPRIMIDO,36,36,936.00,1.920,936.00
LAMOTRIGINA 25 MG COMPRIMIDO,BR0295040,2023,COMPRIMIDO,4,4,86.40,270,86.40
LAMOTRIGINA 50 MG COMPRIMIDO,BR0324414,2023,COMPRIMIDO,40,40,808.50,2.100,808.50
LEVODOPA + CARBIDOPA  250 + 25 MG COMPRIMIDO ELENCO ESTADUAL,BR0270130U0042,2023,COMPRIMIDO,11,11,514.20,420,514.20
LEVOFLOXACINO 500 MG COMPRIMIDO ELENCO ESTADUAL,BR0305270U0042,2023,COMPRIMIDO,40,40,412.00,515,412.00
LEVOMEPROMAZINA 100 MG COMPRIMIDO,BR0268129,2023,COMPRIMIDO,26,26,1.344,1.920,1.344.00
LEVOMEPROMAZINA 25 MG COMPRIMIDO,BR0268128,2023,COMPRIMIDO,40,40,972.00,2.430,972.00
LEVOMEPROMAZINA 40 MG/ML SOLUÇÃO ORAL 20 ML,BR0268130U0086,2023,FRASCO,63,63,980.00,98,980.00
LEVOTIROXINA SÓDICA 100 MCG COMPRIMIDO ELENCO ESTADUAL,BR0268125U0042,2023,COMPRIMIDO,164,164,6.038,5.631,6.038.25
LEVOTIROXINA SÓDICA 50 MCG COMPRIMIDO ELENCO ESTADUAL,BR0268123U0042,2023,COMPRIMIDO,134,134,5.957,4.170,5.957.70
"LIDOCAÍNA, CLORIDRATO 20 MG/G GEL 30 G",BR0269846U0023,2023,BISNAGA,20,20,537.20,182,537.20
LORATADINA 1 MG/ML XAROPE  100 ML,BR0273467U0062,2023,FRASCO,229,230,651.17,247,651.17
LORATADINA 10 MG COMPRIMIDO,BR0273466U0042,2023,COMPRIMIDO,365,365,487.29,3.147,487.29
LORAZEPAM 2 MG COMPRIMIDO,BR0273473,2023,COMPRIMIDO,42,42,664.80,1.840,664.80
LOSARTANA POTÁSSICA 50 MG COMPRIMIDO,BR0268856U0042,2023,COMPRIMIDO,4,4,21.90,270,21.90
MELOXICAM 15 MG COMPRIMIDO,BR0273554,2023,COMPRIMIDO,276,276,288.88,2.796,288.88
"MEMANTINA, CLORIDRATO 10 MG COMPRIMIDO ELENCO ESTADUAL ",BR0273221,2023,COMPRIMIDO,93,93,2.066,3.690,2.066.40
METILDOPA  250 MG COMPRIMIDO,BR0267689U0042,2023,COMPRIMIDO,25,25,1.578,1.830,1.578.60
METILDOPA  500 MG COMPRIMIDO,BR0267688,2023,COMPRIMIDO,3,3,58.80,120,58.80
"METOCLOPRAMIDA, CLORIDRATO 10 MG COMPRIMIDO",BR0267312U0042,2023,COMPRIMIDO,8,8,96.74,154,96.74
"METOCLOPRAMIDA, CLORIDRATO 4 MG/ML SOLUÇÃO ORAL 10 ML",BR0267311U0063,2023,FRASCO,8,8,18.40,8,18.40
"METOPROLOL, SUCCINATO 100 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276658U0042,2023,COMPRIMIDO,35,35,1.425,1.470,1.425.90
"METOPROLOL, SUCCINATO 25 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276656U0042,2023,COMPRIMIDO,134,134,2.682,7.050,2.682.30
"METOPROLOL, SUCCINATO 50 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276657U0042,2023,COMPRIMIDO,126,126,4.804,6.240,4.804.80
METRONIDAZOL (BENZOILMETRONIDAZOL) 40 MG/ML SUSPENSÃO ORAL  120 ML,BR0266863U0067,2023,FRASCO,14,14,168.00,20,168.00
METRONIDAZOL 100 MG/G CREME VAGINAL  50 G,BR0345300,2023,BISNAGA,226,226,1.995,300,1.995.00
METRONIDAZOL 250 MG COMPRIMIDO,BR0267717U0042,2023,COMPRIMIDO,85,86,362.70,2.205,362.70
METRONIDAZOL 400 MG COMPRIMIDO,BR0268499U0042,2023,COMPRIMIDO,5,5,13.32,74,13.32
"MICONAZOL, NITRATO 2 % CREME  30 G",BR0268286U0023,2023,BISNAGA,9,9,19.26,9,19.26
"MICONAZOL, NITRATO 2 % CREME VAGINAL  80 G",BR0268162U0031,2023,BISNAGA,286,287,2.074,357,2.074.17
MIKANIA GLOMERATA (GUACO) 35 MG/ML XAROPE  100 ML,BR0433940U0062,2023,FRASCO,18,18,81.03,37,81.03
NEOMICINA + BACITRACINA 5 + 250 MG + UI/G POMADA 10 G,BR0273167-1,2023,BISNAGA,172,173,648.54,270,648.54
NIFEDIPINO 10 MG COMPRIMIDO,BR0267728U0042,2023,COMPRIMIDO,28,28,346.20,1.680,346.20
NIFEDIPINO 20 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0267731-1,2023,COMPRIMIDO,10,10,115.20,480,115.20
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL,BR0267729,2023,COMPRIMIDO,84,84,1.204,5.070,1.204.60
NIMESULIDA 100 MG COMPRIMIDO,BR0273710,2023,COMPRIMIDO,738,738,1.221,9.292,1.221.76
NISTATINA + ÓXIDO DE ZINCO 100.000 + 200 UI + MG/G CREME  40 G,BR0279297-1,2023,BISNAGA,78,78,610.79,103,610.79
NISTATINA + ÓXIDO DE ZINCO 100.000 + 200 UI + MG/G CREME  60 G,BR0279297-2,2023,BISNAGA,93,93,1.307,124,1.307.32
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL  30 ML,BR0267378U0097,2023,FRASCO,23,23,435.46,42,435.46
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL  50  ML,BR0267378U0105,2023,FRASCO,4,4,194.35,13,194.35
NISTATINA 25.000 UI/G CREME VAGINAL  50 G,BR0266788-1,2023,BISNAGA,92,92,1.223,100,1.223.00
NISTATINA 25.000 UI/G CREME VAGINAL  60 G,BR0266788-2,2023,BISNAGA,90,91,388.08,99,388.08
NITROFURANTOÍNA 100 MG CÁPSULA,BR0268273U0041,2023,CAPSULA,115,115,1.372,3.051,1.372.95
NORFLOXACINO 400 MG COMPRIMIDO,BR0268851,2023,COMPRIMIDO,39,39,361.66,594,361.66
"NORTRIPTILINA, CLORIDRATO 25 MG CÁPSULA ",BR0271606U0041,2023,CAPSULA,177,177,2.943,7.060,2.943.26
OLANZAPINA 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0271621,2023,COMPRIMIDO,16,16,318.60,540,318.60
OLANZAPINA 5 MG COMPRIMIDO ELENCO ESTADUAL,BR0271620,2023,COMPRIMIDO,5,5,89.40,180,89.40
ÓLEO MINERAL (PETROLATO) SOLUÇÃO ORAL 100 ML,BR0233632U0062,2023,FRASCO,64,64,508.35,96,508.35
OMEPRAZOL 20 MG CÁPSULA  ELENCO ESTADUAL,BR0267712U0041,2023,CAPSULA,260,261,2.054,10.478,2.054.64
OMEPRAZOL 40 MG CÁPSULA,BR0267713U0041,2023,CAPSULA,128,128,1.277,4.236,1.277.88
"ONDANSETRONA, CLORIDRATO 4 MG COMPRIMIDO",BR0268506U0042,2023,COMPRIMIDO,78,78,1.088,1.134,1.088.64
OXCARBAZEPINA 300 MG COMPRIMIDO ELENCO ESTADUAL,BR0273257,2023,COMPRIMIDO,99,99,6.312,7.890,6.312.00
PANTOPRAZOL 20 MG COMPRIMIDO ELENCO ESTADUAL,BR0268848,2023,COMPRIMIDO,7,7,67.20,420,67.20
PANTOPRAZOL 40 MG COMPRIMIDO,BR0267892,2023,COMPRIMIDO,119,119,838.80,4.194,838.80
PARACETAMOL  200 MG/ML SOLUÇÃO ORAL 10 ML,BR0267777U0063,2023,FRASCO,37,37,127.33,74,127.33
PARACETAMOL  200 MG/ML SOLUÇÃO ORAL 15 ML,BR0267777U0075,2023,FRASCO,73,73,130.34,133,130.34
PARACETAMOL  500 MG COMPRIMIDO,BR0267778U0042,2023,COMPRIMIDO,246,246,541.31,4.921,541.31
PARACETAMOL  750 MG COMPRIMIDO,BR0267779,2023,COMPRIMIDO,179,179,345.51,3.141,345.51
"PARACETAMOL + CODEÍNA, FOSFATO 500 MG + 30 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270907,2023,COMPRIMIDO,295,295,3.274,6.965,3.274.22
"PAROXETINA, CLORIDRATO 20 MG COMPRIMIDO",BR0273940,2023,COMPRIMIDO,336,336,2.868,13.040,2.868.80
PERICIAZINA 10 MG/ML SOLUÇÃO ORAL 20 ML,BR0300988,2023,FRASCO,4,4,44.16,4,44.16
PERMETRINA 10 MG/ML LOÇÃO 60 ML,BR0267773U0110,2023,FRASCO,28,28,86.02,46,86.02
PERMETRINA 50 MG/ML LOÇÃO 60 ML,BR0363597U0110,2023,FRASCO,103,103,585.60,183,585.60
"POLIMIXINA B + NEOMICINA + FLUOCINOLONA + LIDOCAÍNA 10.000 UI + 3,5 + 0,25 + 20 MG/ML SOLUÇÃO OTOLÓGICA 10 ML",BR0380865U0063,2023,FRASCO,35,35,240.48,48,240.48
PREDNISOLONA 3 MG/ML SOLUÇÃO ORAL 60 ML,BR0268150U0110,2023,FRASCO,419,420,3.735,557,3.735.93
PREDNISONA  20 MG COMPRIMIDO ELENCO ESTADUAL,BR0267743U0042,2023,COMPRIMIDO,322,322,1.471,3.836,1.471.36
PREDNISONA  5 MG COMPRIMIDO ELENCO ESTADUAL,BR0267741U0042,2023,COMPRIMIDO,114,114,282.45,2.306,282.45
"PROMETAZINA, CLORIDRATO 25 MG COMPRIMIDO",BR0267768U0042,2023,COMPRIMIDO,17,17,86.80,620,86.80
"QUETIAPINA, FUMARATO 100 MG COMPRIMIDO ELENCO ESTADUAL ",BR0272832,2023,COMPRIMIDO,19,19,1.018,1.410,1.018.10
"QUETIAPINA, FUMARATO 50 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0390005,2023,CAPSULA,2,2,85.20,60,85.20
"QUETIAPINA, HEMIFUMARATO 25 MG COMPRIMIDO",BR0272831-1,2023,COMPRIMIDO,175,175,1.642,8.210,1.642.00
RISPERIDONA 1 MG COMPRIMIDO ELENCO ESTADUAL,BR0272839,2023,COMPRIMIDO,393,393,1.517,13.200,1.517.40
RISPERIDONA 1 MG/ML SOLUÇÃO ORAL  30 ML,BR0284106,2023,FRASCO,134,134,3.512,290,3.512.06
RISPERIDONA 2 MG COMPRIMIDO ELENCO ESTADUAL,BR0268149,2023,COMPRIMIDO,364,364,2.488,17.490,2.488.05
RISPERIDONA 3 MG COMPRIMIDO ELENCO ESTADUAL,BR0284105,2023,COMPRIMIDO,74,74,801.90,3.960,801.90
ROSUVASTATINA CÁLCICA 10 MG COMPRIMIDO,BR0282881,2023,COMPRIMIDO,19,19,256.65,690,256.65
ROSUVASTATINA CÁLCICA 20 MG COMPRIMIDO,BR0282882,2023,COMPRIMIDO,30,30,775.44,1.038,775.44
"SAIS PARA REIDRATAÇÃO ORAL (NaCl 3,5G + Glicose 20G + Citrato Na 2,9G + KCl 1,5G)                                 27,9 G PÓ PARA SOLUÇÃO",BR0268390U0052,2023,ENVELOPE,45,45,98.31,113,98.31
"SALBUTAMOL, SULFATO 0,4 MG/ML XAROPE  100 ML ",BR0292331-1,2023,FRASCO,1,1,2.42,2,2.42
SECNIDAZOL 1.000 MG COMPRIMIDO,BR0268299,2023,COMPRIMIDO,211,211,1.165,823,1.165.55
"SERTRALINA, CLORIDRATO 50 MG COMPRIMIDO ELENCO ESTADUAL ",BR0272365,2023,COMPRIMIDO,439,439,2.606,18.616,2.606.20
SIMETICONA 75 MG/ML SOLUÇÃO ORAL 15 ML,BR0412965,2023,FRASCO,10,10,42.90,11,42.90
SIMETICONA 75 MG/ML SUSPENSÃO ORAL  10 ML,BR0412965-1,2023,FRASCO,396,396,1.934,683,1.934.66
SULFADIAZINA DE PRATA 1% CREME  30 G,BR0272089U0023,2023,BISNAGA,24,24,220.32,34,220.32
SULFADIAZINA DE PRATA 1% CREME  50 G,BR0272089U0029,2023,BISNAGA,2,2,8.58,2,8.58
SULFAMETOXAZOL + TRIMETOPRIMA  40 + 8 MG/ML SUSPENSÃO ORAL  100 ML ELENCO ESTADUAL,BR0308884U0062,2023,FRASCO,61,61,298.40,80,298.40
SULFAMETOXAZOL + TRIMETOPRIMA  400 + 80 MG COMPRIMIDO ELENCO ESTADUAL,BR0308882U0042,2023,COMPRIMIDO,27,27,228.80,572,228.80
SULFAMETOXAZOL + TRIMETOPRIMA  800 + 160 MG COMPRIMIDO,BR0308883,2023,COMPRIMIDO,21,21,137.28,352,137.28
SULFATO FERROSO (25MG/ML DE FERRO ELEMENTAR) 125 MG/ML SOLUÇÃO ORAL 30 ML ELENCO ESTADUAL,BR0292345U0097,2023,FRASCO,97,97,111.20,139,111.20
SULFATO FERROSO (40MG DE FERRO ELEMENTAR) COMPRIMIDO ELENCO ESTADUAL,BR0292344U0042,2023,COMPRIMIDO,584,584,875.75,25.515,875.75
TENOXICAM 20 MG COMPRIMIDO,BR0268531,2023,COMPRIMIDO,64,64,475.80,1.220,475.80
TIABENDAZOL 50 MG/G POMADA 30 G,BR0267418 -2,2023,BISNAGA,13,13,159.25,13,159.25
"TIAMINA, CLORIDRATO 300 MG COMPRIMIDO",BR0272341U0042,2023,COMPRIMIDO,14,14,139.50,450,139.50
"TIMOLOL, MALEATO 0,5 % SOLUÇÃO OFTÁLMICA 5 ML ELENCO ESTADUAL ",BR0272581,2023,FRASCO,2,2,10.89,3,10.89
TOPIRAMATO 25 MG COMPRIMIDO ELENCO ESTADUAL,BR0272849,2023,COMPRIMIDO,75,75,565.20,2.880,565.20
TOPIRAMATO 50 MG COMPRIMIDO ELENCO ESTADUAL,BR0272850,2023,COMPRIMIDO,85,85,660.00,3.300,660.00
"TRAMADOL, CLORIDRATO 50 MG CÁPSULA ",BR0268534-1,2023,CAPSULA,245,245,2.953,8.951,2.953.83
"TRAZODONA, CLORIDRATO 50 MG COMPRIMIDO ",BR0276948,2023,COMPRIMIDO,80,80,1.818,3.150,1.818.00
"TRIANCINOLONA, ACETONIDA 1 MG/G ORABASE 10 G",BR0326010U0015,2023,BISNAGA,43,43,146.08,44,146.08
TRIMETAZIDINA DICLORIDRATO  35 MG COMP DE LIB PROL,BR0480080,2023,COMPRIMIDO,27,27,1.969,1.470,1.969.80
"VITAMINAS DO COMPLEXO B (B1,B2,B3,B5,B6)  SOLUÇÃO ORAL 100  ML",BR0368499,2023,FRASCO,30,30,154.47,57,154.47
"VITAMINAS DO COMPLEXO B (B1,B2,B3,B6,B12) SOLUÇÃO ORAL  20 ML ",BR0272092-1,2023,FRASCO,26,26,166.92,52,166.92
"VITAMINAS DO COMPLEXO B (B1,B2,B3,B6,B12) SOLUÇÃO ORAL 100 ML",BR0272092-2,2023,FRASCO,8,8,54.12,11,54.12
"VITAMINAS DO COMPLEXO B, B1, B2, B3, B5, B6, B12 COMPRIMIDO",BR0437109,2023,COMPRIMIDO,457,458,864.10,16.850,864.10
ACEBROFILINA 5 MG/ML XAROPE  120 ML,BR0448838U0067,2022,FRASCO,91,91,778.96,120,778.96
ACECLOFENACO 100 MG COMPRIMIDO,BR0271666,2022,COMPRIMIDO,1,1,3.40,10,3.40
ACICLOVIR 200 MG COMPRIMIDO ELENCO ESTADUAL,BR0268370U0042,2022,COMPRIMIDO,10,10,139.11,381,139.11
ACICLOVIR 5 % CREME  10 G,BR0268375U0015,2022,BISNAGA,38,38,214.92,46,214.92
ÁCIDO ACETILSALICÍLICO  100 MG COMPRIMIDO,BR0267502U0042,2022,COMPRIMIDO,661,661,1.015,20.301,1.015.05
ÁCIDO ASCÓRBICO 200 MG/ML SOLUÇÃO ORAL 20 ML,BR0271689-1,2022,FRASCO,154,154,289.42,227,289.42
ÁCIDO ASCÓRBICO 500 MG COMPRIMIDO,BR0271691,2022,COMPRIMIDO,391,391,1.534,12.082,1.534.70
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL,BR0267503U0042,2022,COMPRIMIDO,335,335,594.20,10.384,594.20
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  250 MG CÁPSULA,BR0267504U0041,2022,CAPSULA,69,69,1.324,4.110,1.324.77
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  50 MG/ML XAROPE  100 ML ELENCO ESTADUAL,BR0308732U0062,2022,FRASCO,44,44,985.22,225,985.22
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  500 MG COMPRIMIDO ELENCO ESTADUAL,BR0267505U0042,2022,COMPRIMIDO,149,149,6.606,11.797,6.606.32
ALBENDAZOL 40 MG/ML SUSPENSÃO ORAL  10 ML,BR0267507U0063,2022,FRASCO,171,171,472.29,447,472.29
ALBENDAZOL 400 MG COMPRIMIDO MASTIGÁVEL,BR0267506U0042,2022,COMPRIMIDO,97,97,105.11,297,105.11
ALENDRONATO DE SÓDIO  70 MG COMPRIMIDO,BR0269462U0042,2022,COMPRIMIDO,73,73,55.16,197,55.16
ALOPURINOL 100 MG COMPRIMIDO,BR0267508U0042,2022,COMPRIMIDO,1,1,9.84,60,9.84
"ALPRAZOLAM 0,25 MG COMPRIMIDO",BR0271358,2022,COMPRIMIDO,66,66,1.130,2.220,1.130.16
"ALPRAZOLAM 0,5 MG COMPRIMIDO",BR0271357,2022,COMPRIMIDO,249,249,942.00,9.420,942.00
ALPRAZOLAM 1 MG COMPRIMIDO,BR0271356,2022,COMPRIMIDO,216,216,818.10,9.090,818.10
ALPRAZOLAM 2 MG COMPRIMIDO,BR0284465,2022,COMPRIMIDO,198,198,1.193,9.180,1.193.40
AMANTADINA 100 MG COMPRIMIDO ELENCO ESTADUAL,BR0268079,2022,COMPRIMIDO,17,17,1.065,1.110,1.065.60
"AMBROXOL, CLORIDRATO 3 MG/ML XAROPE  100 ML",BR0271660-1,2022,FRASCO,254,255,608.30,294,608.30
"AMBROXOL, CLORIDRATO 6 MG/ML XAROPE  100 ML",BR0271659-1,2022,FRASCO,151,151,591.58,214,591.58
"AMIODARONA, CLORIDRATO 200 MG COMPRIMIDO",BR0267510U0042,2022,COMPRIMIDO,32,32,1.048,1.380,1.048.80
"AMITRIPTILINA, CLORIDRATO 25 MG COMPRIMIDO ELENCO ESTADUAL ",BR0267512U0042,2022,COMPRIMIDO,1.212,1.212,4.855,53.955,4.855.95
"AMITRIPTILINA, CLORIDRATO 75 MG COMPRIMIDO",BR0276333U0042,2022,COMPRIMIDO,10,10,159.60,420,159.60
"AMOXICILINA + CLAVULANATO DE POTÁSSIO 40+5,7 MG/ML SUSPENSÃO ORAL  70 ML",BR0281135-3,2022,FRASCO,3,3,137.40,6,137.40
AMOXICILINA 50 MG/ML PÓ PARA SUSPENSÃO 60 ML,BR0271111U0110,2022,FRASCO,75,75,589.83,180,589.83
AMOXICILINA 500 MG CÁPSULA,BR0271089U0041,2022,CAPSULA,470,470,1.690,10.565,1.690.40
"ANLODIPINO, BESILATO 10 MG COMPRIMIDO",BR0268896U0042,2022,COMPRIMIDO,304,304,1.033,10.699,1.033.08
"ANLODIPINO, BESILATO 5 MG COMPRIMIDO",BR0272434U0042,2022,COMPRIMIDO,407,408,882.80,17.250,882.80
ATENOLOL 50 MG COMPRIMIDO,BR0267517U0042,2022,COMPRIMIDO,195,195,871.30,10.450,871.30
AZITROMICINA 40 MG/ML 600 MG PÓ PARA SUSPENSÃO 15 ML ELENCO ESTADUAL,BR0314517U0108,2022,FRASCO,116,116,2.138,276,2.138.04
AZITROMICINA 500 MG COMPRIMIDO ELENCO ESTADUAL,BR0267140U0042,2022,COMPRIMIDO,562,564,6.397,3.008,6.397.10
BACLOFENO 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0271746,2022,COMPRIMIDO,20,20,579.20,3.600,579.20
"BETAMETASONA, DIPROPIONATO + GENTAMICINA SULFATO 0,5 + 1 MG/G CREME  30 G ",BR0270591,2022,BISNAGA,1,1,45.571,1,"45.571,00"
"BIPERIDENO, CLORIDRATO  2 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270140U0042,2022,COMPRIMIDO,237,237,3.211,13.380,3.211.20
BROMAZEPAM 3 MG COMPRIMIDO,BR0271773,2022,COMPRIMIDO,283,283,1.425,12.960,1.425.60
BROMAZEPAM 6 MG COMPRIMIDO,BR0271774,2022,COMPRIMIDO,113,113,656.55,4.337,656.55
"BROMEXINA, CLORIDRATO 0,8 MG/ML XAROPE  120 ML ",BR0269822,2022,FRASCO,2,2,15.00,3,15.00
BROMOPRIDA 10 MG MG CÁPSULA,BR0269954-1,2022,CAPSULA,50,50,415.22,1.548,415.22
BROMOPRIDA 4 MG/ML SOLUÇÃO ORAL 20 ML,BR0269956,2022,FRASCO,16,16,27.93,21,27.93
"BUPROPIONA, CLORIDRATO 150 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0268994U0042,2022,COMPRIMIDO,95,95,2.894,4.320,2.894.40
CARBAMAZEPINA  20 MG/ML SUSPENSÃO ORAL  100 ML ELENCO ESTADUAL,BR0272454U0062,2022,FRASCO,101,101,7.282,789,7.282.47
CARBAMAZEPINA  200 MG COMPRIMIDO ELENCO ESTADUAL,BR0267618U0042,2022,COMPRIMIDO,411,411,4.077,27.180,4.077.00
