Produto,CATMAT,Ano,Unidade de Medida,Nº Usuários Atendidos,Nº Dispensações,Valores,Qtd Dispensada,Valor
CARBAMAZEPINA  400 MG COMPRIMIDO,BR0267617U0042,2022,COMPRIMIDO,93,93,3.705,7.719,3.705.12
CARBONATO DE CÁLCIO (CÁLCIO ELEMENTAR) 500 MG COMPRIMIDO ELENCO ESTADUAL,BR0270895U0042,2022,COMPRIMIDO,11,11,69.60,870,69.60
CARBONATO DE CÁLCIO + COLECALCIFEROL  600 MG + 400 UI COMPRIMIDO,BR0306361U0042,2022,COMPRIMIDO,68,68,448.80,4.080,448.80
CARBONATO DE LÍTIO 300 MG COMPRIMIDO ELENCO ESTADUAL,BR0267621U0042,2022,COMPRIMIDO,403,403,12.693,29.520,12.693.60
"CARVEDILOL 12,5 MG COMPRIMIDO",BR0267564U0042,2022,COMPRIMIDO,78,78,688.05,4.665,688.05
CARVEDILOL 25 MG  COMPRIMIDO,BR0267567U0042,2022,COMPRIMIDO,43,43,558.90,2.430,558.90
"CARVEDILOL 3,125 MG  COMPRIMIDO",BR0267566U0042,2022,COMPRIMIDO,45,45,425.07,2.440,425.07
"CARVEDILOL 6,25 MG  COMPRIMIDO",BR0267565U0042,2022,COMPRIMIDO,82,82,633.40,4.430,633.40
CEFALEXINA 500 MG  CÁPSULA,BR0267625U0041,2022,CAPSULA,423,423,3.861,11.702,3.861.66
CEFALEXINA 500 MG  COMPRIMIDO,BR0267625U0042,2022,COMPRIMIDO,152,152,1.940,4.432,1.940.96
CELECOXIBE 200 MG CÁPSULA,BR0268866,2022,CAPSULA,24,24,405.00,450,405.00
"CETOCONAZOL + BETAMETASONA + NEOMICINA 20 + 0,5 + 2,5 MG POMADA 30 G",BR0449186U0023,2022,BISNAGA,2,2,48.74,4,48.74
"CETOCONAZOL + BETAMETASONA 0,5 + 20 MCG/G CREME  30 G",BR0284114U0023,2022,BISNAGA,2,2,24.80,2,24.80
CETOCONAZOL 2% CREME  30 G,BR0308736-2,2022,BISNAGA,203,204,950.97,289,950.97
CETOCONAZOL 2% XAMPU  100 ML,BR0271103U0062,2022,FRASCO,29,29,265.00,50,265.00
CETOCONAZOL 200 MG  COMPRIMIDO ELENCO ESTADUAL,BR0267151,2022,COMPRIMIDO,40,40,210.97,739,210.97
"CICLOBENZAPRINA, CLORIDRATO 10 MG COMPRIMIDO",BR0282313,2022,COMPRIMIDO,28,28,85.58,389,85.58
CILOSTAZOL 100 MG  COMPRIMIDO,BR0276378,2022,COMPRIMIDO,22,22,1.006,1.140,1.006.24
CILOSTAZOL 50 MG  COMPRIMIDO,BR0276377,2022,COMPRIMIDO,8,8,118.80,360,118.80
CINARIZINA 75 MG  COMPRIMIDO,BR0267629,2022,COMPRIMIDO,120,120,1.052,4.130,1.052.20
CIPROFIBRATO 100 mg  COMPRIMIDO,BR0308738,2022,COMPRIMIDO,61,61,851.40,1.980,851.40
"CIPROFLOXACINO, CLORIDRATO 500 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0267632U0042,2022,COMPRIMIDO,614,614,2.493,9.234,2.493.18
CITALOPRAM 20  MG COMPRIMIDO ELENCO ESTADUAL,BR0272903,2022,COMPRIMIDO,89,90,961.60,3.450,961.60
CLARITROMICINA 500 MG  COMPRIMIDO ELENCO ESTADUAL,BR0268439U0042,2022,COMPRIMIDO,23,23,1.996,650,1.996.20
"CLINDAMICINA, CLORIDRATO 300 MG CÁPSULA ",BR0268436U0041,2022,CAPSULA,14,14,520.00,520,520.00
CLOBAZAM 10 MG  COMPRIMIDO,BR0272901,2022,COMPRIMIDO,2,2,71.10,90,71.10
CLOBAZAM 20 MG  MG COMPRIMIDO,BR0272902,2022,COMPRIMIDO,8,8,679.20,480,679.20
"CLOMIPRAMINA, CLORIDRATO 25 MG  COMPRIMIDO",BR0267522U0042,2022,COMPRIMIDO,3,3,45.00,90,45.00
"CLONAZEPAM 0,5 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270118,2022,COMPRIMIDO,314,314,1.002,11.775,1.002.75
CLONAZEPAM 2 MG  COMPRIMIDO ELENCO ESTADUAL,BR0270119,2022,COMPRIMIDO,1.404,1.405,3.673,58.426,3.673.90
"CLONAZEPAM 2,5 MG/ML SOLUÇÃO ORAL 20 ML",BR0270120U0086,2022,FRASCO,343,343,841.50,495,841.50
"CLOPIDOGREL, BISSULFATO 75 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0272045,2022,COMPRIMIDO,63,63,1.190,1.777,1.190.48
"CLORPROMAZINA, CLORIDRATO 100 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0267638U0042,2022,COMPRIMIDO,87,87,1.218,4.200,1.218.00
"CLORPROMAZINA, CLORIDRATO 25 MG  COMPRIMIDO",BR0267635U0042,2022,COMPRIMIDO,53,53,920.00,3.540,920.00
"CLORPROMAZINA, CLORIDRATO 40 MG/ML SOLUÇÃO ORAL 20 ML",BR0340207U0086,2022,FRASCO,2,2,17.18,2,17.18
"COLAGENASE + CLORANFENICOL 0,6 UI + 10 MG/G POMADA 30 G",BR0270495-1,2022,BISNAGA,7,7,112.40,8,112.40
"COLCHICINA 0,5 MG  COMPRIMIDO",BR0267642,2022,COMPRIMIDO,9,9,452.90,500,452.90
"DESVENLAFAXINA, SUCCINATO MONOIDRATADO 100 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0405899,2022,COMPRIMIDO,3,3,388.50,90,388.50
"DEXAMETASONA  0,1 % CREME  10 G",BR0267643U0015,2022,BISNAGA,170,172,306.06,242,306.06
"DEXAMETASONA  0,1 MG/ML ELIXIR 100 ML",BR0268243U0062,2022,FRASCO,45,45,88.35,57,88.35
"DEXAMETASONA  0,1 MG/ML ELIXIR 120 ML",BR0268243U0067,2022,FRASCO,73,73,137.95,89,137.95
DEXAMETASONA  4 MG COMPRIMIDO,BR0269388U0042,2022,COMPRIMIDO,175,175,365.13,1.733,365.13
"DEXCLORFENIRAMINA, MALEATO + BETAMETASONA, VALERATO 0,4 + 0,05 MG/ML XAROPE  120 ML",BR0272896,2022,FRASCO,2,2,8.40,2,8.40
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML SOLUÇÃO ORAL 100 ML",BR0267646U0062,2022,FRASCO,223,223,403.65,299,403.65
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML SOLUÇÃO ORAL 120 ML",BR0267646U0067,2022,FRASCO,2,2,16.00,2,16.00
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML XAROPE  100 ML",BR0298454U0062,2022,FRASCO,431,431,780.30,578,780.30
"DEXCLORFENIRAMINA, MALEATO 2 MG COMPRIMIDO",BR0267645U0042,2022,COMPRIMIDO,130,130,160.05,2.893,160.05
DIAZEPAM 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0267197U0042,2022,COMPRIMIDO,348,348,1.058,15.120,1.058.40
DIAZEPAM 5 MG COMPRIMIDO,BR0267195U0042,2022,COMPRIMIDO,33,33,142.10,1.470,142.10
DICLOFENACO POTÁSSICO 50 MG COMPRIMIDO,BR0270992U0042,2022,COMPRIMIDO,57,57,97.60,1.104,97.60
DICLOFENACO SÓDICO 50 MG COMPRIMIDO,BR0271000,2022,COMPRIMIDO,15,15,18.32,252,18.32
"DIGOXINA  0,25 MG COMPRIMIDO",BR0267647U0042,2022,COMPRIMIDO,33,33,93.33,1.037,93.33
DIPIRONA SÓDICA  500 MG COMPRIMIDO,BR0267203U0042,2022,COMPRIMIDO,1.578,1.580,3.938,28.240,3.938.22
DIPIRONA SÓDICA  500 MG/ML SOLUÇÃO ORAL 10 ML,BR0267205U0063,2022,FRASCO,400,400,707.20,832,707.20
DIVALPROATO DE SÓDIO 500 MG COMPRIMIDO,BR0272589,2022,COMPRIMIDO,9,10,749.70,510,749.70
DOMPERIDONA 1 MG/ML SUSPENSÃO ORAL  100 ML,BR0269963,2022,FRASCO,11,11,276.50,25,276.50
DOMPERIDONA 10 MG COMPRIMIDO,BR0269962,2022,COMPRIMIDO,50,50,388.10,2.950,388.10
"DOXAZOSINA, MESILATO 2 MG COMPRIMIDO",BR0268493U0042,2022,COMPRIMIDO,63,63,277.20,1.980,277.20
"DOXAZOSINA, MESILATO 4 MG COMPRIMIDO",BR0268495U0042,2022,COMPRIMIDO,94,94,789.90,3.060,789.90
"ENALAPRIL, MALEATO 10 MG COMPRIMIDO ELENCO ESTADUAL ",BR0267651U0042,2022,COMPRIMIDO,9,9,20.40,510,20.40
"ENALAPRIL, MALEATO 20 MG COMPRIMIDO",BR0267652U0042,2022,COMPRIMIDO,227,227,972.00,12.150,972.00
"ENALAPRIL, MALEATO 5 MG COMPRIMIDO",BR0267650U0042,2022,COMPRIMIDO,50,50,232.55,2.370,232.55
"ESCITALOPRAM, OXALATO  10 mg COMPRIMIDO",BR0291770,2022,COMPRIMIDO,433,433,3.148,15.376,3.148.55
"ESCITALOPRAM, OXALATO  20 mg COMPRIMIDO",BR0291771,2022,COMPRIMIDO,445,446,6.181,16.034,6.181.12
"ESCOPOLAMINA, BUTILBROMETO + DIPIRONA SÓDICA 10 + 250 MG COMPRIMIDO",BR0270620,2022,COMPRIMIDO,1,1,13.70,20,13.70
"ESCOPOLAMINA, BUTILBROMETO + DIPIRONA SÓDICA 6,67 + 333,4 MG/ML SOLUÇÃO ORAL 20 ML",BR0270622,2022,FRASCO,55,55,437.76,72,437.76
ESPIRONOLACTONA  25 MG COMPRIMIDO,BR0267653U0042,2022,COMPRIMIDO,262,262,1.213,8.670,1.213.80
ETORICOXIBE 90 MG COMPRIMIDO,BR0324415,2022,COMPRIMIDO,22,22,1.861,231,1.861.86
FENITOÍNA SÓDICA  100 MG COMPRIMIDO ELENCO ESTADUAL,BR0267657U0042,2022,COMPRIMIDO,129,129,1.700,9.750,1.700.50
FENOBARBITAL  100 MG COMPRIMIDO ELENCO ESTADUAL,BR0267660U0042,2022,COMPRIMIDO,370,370,3.137,22.410,3.137.40
FENOBARBITAL  40 MG/ML SOLUÇÃO ORAL 20 ML ELENCO ESTADUAL,BR0300723U0086,2022,FRASCO,47,47,871.85,135,871.85
"FENOTEROL, BROMIDRATO 5 MG/ML SOLUÇÃO PARA NEBULIZAÇÃO 20 ML ELENCO ESTADUAL ",BR0267256,2022,FRASCO,2,2,6.90,2,6.90
FINASTERIDA 5 MG COMPRIMIDO,BR0275963U0042,2022,COMPRIMIDO,38,38,966.53,1.260,966.53
FLUCONAZOL 150 MG CÁPSULA,BR0267662U0041,2022,CAPSULA,250,250,290.50,830,290.50
"FLUOXETINA, CLORIDRATO 20 MG CÁPSULA  ELENCO ESTADUAL ",BR0273009U0041,2022,CAPSULA,879,880,3.375,41.515,3.375.20
FOSFATO DE SÓDIO MONOBÁSICO + FOSFATO DE SÓDIO DIBÁSICO 16 + 6 % ENEMA  130 ML,BR0267328,2022,FRASCO,1,1,2.19,1,2.19
FUROSEMIDA 40 MG COMPRIMIDO,BR0267663U0042,2022,COMPRIMIDO,222,224,393.00,7.860,393.00
GABAPENTINA 300 MG CÁPSULA  ELENCO ESTADUAL,BR0268107,2022,CAPSULA,3,3,78.00,120,78.00
GLICLAZIDA 30 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0273116U0042,2022,COMPRIMIDO,32,32,603.73,1.080,603.73
GLICLAZIDA 60 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0417713U0042,2022,COMPRIMIDO,45,45,1.874,1.860,1.874.01
HALOPERIDOL 1 MG COMPRIMIDO,BR0267670U0042,2022,COMPRIMIDO,9,9,81.60,480,81.60
HALOPERIDOL 2 MG/ML SOLUÇÃO ORAL 20 ML,BR0292195U0086,2022,FRASCO,19,19,283.80,48,283.80
HALOPERIDOL 5 MG COMPRIMIDO,BR0267669U0042,2022,COMPRIMIDO,73,73,830.40,3.480,830.40
HEDERA HELIX - EXTRATO SECO 7 MG/ML XAROPE  100 ML,BR0359286,2022,FRASCO,11,11,212.05,25,212.05
"HIDROCORTISONA, ACETATO 10 MG/G CREME  15 G",BR0345240U0017,2022,BISNAGA,1,1,7.39,1,7.39
HIDRÓXIDO DE ALUMÍNIO 60 MG/ML SUSPENSÃO ORAL  100 ML,BR0433257U0062,2022,FRASCO,15,15,80.29,37,80.29
HIDRÓXIDO DE ALUMÍNIO 60 MG/ML SUSPENSÃO ORAL  150 ML,BR0433257,2022,FRASCO,34,34,132.37,61,132.37
"HIDRÓXIDO DE ALUMÍNIO 61,5 MG/ML SUSPENSÃO ORAL  100 ML",BR0340783U0062,2022,FRASCO,3,3,11.50,5,11.50
"HIDROXIZINA, CLORIDRATO 2 MG/ML XAROPE  100 ML",BR0394263-1,2022,FRASCO,146,146,502.25,205,502.25
"HIDROXIZINA, CLORIDRATO 25 MG COMPRIMIDO",BR0273310,2022,COMPRIMIDO,5,5,30.60,150,30.60
IBUPROFENO  300 MG COMPRIMIDO,BR0267677U0042,2022,COMPRIMIDO,154,154,555.04,4.006,555.04
IBUPROFENO  50 MG/ML SUSPENSÃO ORAL  30 ML,BR0332754U0097,2022,FRASCO,130,130,160.93,133,160.93
IBUPROFENO  600 MG COMPRIMIDO,BR0267676U0042,2022,COMPRIMIDO,835,836,1.895,11.804,1.895.82
"IMIPRAMINA, CLORIDRATO 25 MG COMPRIMIDO ",BR0267292,2022,COMPRIMIDO,12,12,386.40,840,386.40
INSULINA HUMANA NPH 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO,BR0442012U0137,2022,SELO DE SEGURANÇA,664,664,27.393,2.423,27.393.20
INSULINA HUMANA NPH 100 UI/ML SUSPENSÃO INJETÁVEL 10 ML ELENCO ESTADUAL,BR0271157U0063,2022,FRASCO-AMPOLA,65,65,900.90,90,900.90
INSULINA HUMANA REGULAR 100 UI/ML SOLUÇÃO INJETÁVEL 10 ML ELENCO ESTADUAL,BR0271154U0063,2022,FRASCO-AMPOLA,45,45,522.72,48,522.72
INSULINA HUMANA REGULAR 100 UI/ML SOLUÇÃO INJETÁVEL 3 ML COM SISTEMA DE APLICAÇÃO,BR0442011U0137,2022,UN,248,248,6.465,570,6.465.60
"IPRATRÓPIO, BROMETO  0,25 MG/ML SOLUÇÃO PARA INALAÇÃO 20 ML ELENCO ESTADUAL ",BR0268331U0086,2022,FRASCO,32,32,29.91,38,29.91
"ISOSSORBIDA, MONONITRATO 20 MG COMPRIMIDO",BR0273400U0042,2022,COMPRIMIDO,53,53,702.00,3.510,702.00
ITRACONAZOL 100 MG CÁPSULA,BR0268861U0041,2022,CAPSULA,19,19,519.19,593,519.19
"IVABRADINA, CLORIDRATO 5 MG COMPRIMIDO",BR0400853,2022,COMPRIMIDO,1,1,154.80,60,154.80
IVERMECTINA 6 MG COMPRIMIDO,BR0273328U0042,2022,COMPRIMIDO,198,198,2.595,1.038,2.595.00
LACTULOSE 667 MG/ML SOLUÇÃO ORAL  120 ML,BR0305247-1,2022,FRASCO,69,69,1.673,208,1.673.18
LAMOTRIGINA 100 MG COMPRIMIDO ELENCO ESTADUAL,BR0272809,2022,COMPRIMIDO,22,22,2.746,1.110,2.746.32
LAMOTRIGINA 25 MG COMPRIMIDO,BR0295040,2022,COMPRIMIDO,7,7,281.20,240,281.20
LAMOTRIGINA 50 MG COMPRIMIDO,BR0324414,2022,COMPRIMIDO,11,11,1.158,840,1.158.00
LEVODOPA + CARBIDOPA  250 + 25 MG COMPRIMIDO ELENCO ESTADUAL,BR0270130U0042,2022,COMPRIMIDO,10,10,1.404,640,1.404.20
LEVOFLOXACINO 500 MG COMPRIMIDO ELENCO ESTADUAL,BR0305270U0042,2022,COMPRIMIDO,46,46,466.40,583,466.40
LEVOMEPROMAZINA 100 MG COMPRIMIDO,BR0268129,2022,COMPRIMIDO,33,33,2.181,3.015,2.181.00
LEVOMEPROMAZINA 25 MG COMPRIMIDO,BR0268128,2022,COMPRIMIDO,49,49,1.140,2.850,1.140.00
LEVOMEPROMAZINA 40 MG/ML SOLUÇÃO ORAL 20 ML,BR0268130U0086,2022,FRASCO,56,57,850.00,85,850.00
LEVOTIROXINA SÓDICA 100 MCG COMPRIMIDO ELENCO ESTADUAL,BR0268125U0042,2022,COMPRIMIDO,193,193,1.318,6.510,1.318.20
LEVOTIROXINA SÓDICA 25 MCG COMPRIMIDO ELENCO ESTADUAL,BR0268124U0042,2022,COMPRIMIDO,147,147,675.00,4.500,675.00
LEVOTIROXINA SÓDICA 50 MCG COMPRIMIDO ELENCO ESTADUAL,BR0268123U0042,2022,COMPRIMIDO,203,203,1.244,6.450,1.244.60
"LIDOCAÍNA, CLORIDRATO 20 MG/G GEL 30 G",BR0269846U0023,2022,BISNAGA,23,23,706.71,222,706.71
LORATADINA 1 MG/ML XAROPE  100 ML,BR0273467U0062,2022,FRASCO,313,314,834.24,352,834.24
LORATADINA 10 MG COMPRIMIDO,BR0273466U0042,2022,COMPRIMIDO,628,628,866.49,6.187,866.49
LORAZEPAM 2 MG COMPRIMIDO,BR0273473,2022,COMPRIMIDO,28,28,162.00,1.080,162.00
LOSARTANA POTÁSSICA 50 MG COMPRIMIDO,BR0268856U0042,2022,COMPRIMIDO,2,2,8.40,120,8.40
MEBENDAZOL 20 MG/ML SUSPENSÃO ORAL  30 ML,BR0267694,2022,FRASCO,3,3,6.88,4,6.88
MELOXICAM 15 MG COMPRIMIDO,BR0273554,2022,COMPRIMIDO,63,63,99.65,818,99.65
"MEMANTINA, CLORIDRATO 10 MG COMPRIMIDO ELENCO ESTADUAL ",BR0273221,2022,COMPRIMIDO,21,21,436.80,780,436.80
METILDOPA  250 MG COMPRIMIDO,BR0267689U0042,2022,COMPRIMIDO,21,21,819.00,1.800,819.00
METILDOPA  500 MG COMPRIMIDO,BR0267688,2022,COMPRIMIDO,10,10,375.80,750,375.80
"METOCLOPRAMIDA, CLORIDRATO 10 MG COMPRIMIDO",BR0267312U0042,2022,COMPRIMIDO,2,2,45.387,42,"45.387,00"
"METOCLOPRAMIDA, CLORIDRATO 4 MG/ML SOLUÇÃO ORAL 10 ML",BR0267311U0063,2022,FRASCO,11,11,52.90,23,52.90
"METOPROLOL, SUCCINATO 100 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276658U0042,2022,COMPRIMIDO,23,23,365.40,810,365.40
"METOPROLOL, SUCCINATO 25 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276656U0042,2022,COMPRIMIDO,28,28,538.20,1.380,538.20
"METOPROLOL, SUCCINATO 50 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0276657U0042,2022,COMPRIMIDO,55,55,1.486,2.040,1.486.15
METRONIDAZOL 100 MG/G CREME VAGINAL  50 G,BR0345300,2022,BISNAGA,46,46,240.12,46,240.12
METRONIDAZOL 250 MG COMPRIMIDO,BR0267717U0042,2022,COMPRIMIDO,185,186,976.73,5.389,976.73
METRONIDAZOL 400 MG COMPRIMIDO,BR0268499U0042,2022,COMPRIMIDO,18,18,59.58,331,59.58
"MICONAZOL, NITRATO 2 % CREME  30 G",BR0268286U0023,2022,BISNAGA,2,2,45.643,8,"45.643,00"
"MICONAZOL, NITRATO 2 % CREME VAGINAL  80 G",BR0268162U0031,2022,BISNAGA,217,217,1.963,281,1.963.41
MIKANIA GLOMERATA (GUACO) 35 MG/ML XAROPE  100 ML,BR0433940U0062,2022,FRASCO,31,32,159.87,73,159.87
NEOMICINA + BACITRACINA 5 + 250 MG + UI/G POMADA 10 G,BR0273167-1,2022,BISNAGA,125,127,345.50,160,345.50
NIFEDIPINO 10 MG COMPRIMIDO,BR0267728U0042,2022,COMPRIMIDO,27,27,441.00,2.940,441.00
NIFEDIPINO 20 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0267731-1,2022,COMPRIMIDO,16,16,209.53,860,209.53
NIFEDIPINO 20 MG COMPRIMIDO ELENCO ESTADUAL,BR0267729,2022,COMPRIMIDO,50,50,445.50,2.970,445.50
NIMESULIDA 100 MG COMPRIMIDO,BR0273710,2022,COMPRIMIDO,1.021,1.021,1.103,13.794,1.103.52
NIMESULIDA 50 MG/ML SOLUÇÃO ORAL 15 ML,BR0273711,2022,FRASCO,30,30,77.64,32,77.64
NISTATINA + ÓXIDO DE ZINCO 100.000 + 200 UI + MG/G CREME  60 G,BR0279297-2,2022,BISNAGA,1,1,17.60,1,17.60
NISTATINA 100.000 UI/ML SUSPENSÃO ORAL  30 ML,BR0267378U0097,2022,FRASCO,25,25,341.22,94,341.22
NISTATINA 25.000 UI/G CREME VAGINAL  60 G,BR0266788-2,2022,BISNAGA,222,222,1.270,324,1.270.08
NORFLOXACINO 400 MG COMPRIMIDO,BR0268851,2022,COMPRIMIDO,27,27,154.44,396,154.44
"NORTRIPTILINA, CLORIDRATO 25 MG CÁPSULA ",BR0271606U0041,2022,CAPSULA,133,133,2.469,5.551,2.469.92
OLANZAPINA 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0271621,2022,COMPRIMIDO,35,35,2.469,1.590,2.469.92
OLANZAPINA 5 MG COMPRIMIDO ELENCO ESTADUAL,BR0271620,2022,COMPRIMIDO,47,47,1.058,1.890,1.058.40
ÓLEO MINERAL (PETROLATO) SOLUÇÃO ORAL 100 ML,BR0233632U0062,2022,FRASCO,39,39,254.52,85,254.52
OMEPRAZOL 20 MG CÁPSULA  ELENCO ESTADUAL,BR0267712U0041,2022,CAPSULA,742,742,2.253,28.170,2.253.60
"ONDANSETRONA, CLORIDRATO 4 MG COMPRIMIDO",BR0268506U0042,2022,COMPRIMIDO,1,1,19.20,20,19.20
"ONDANSETRONA, CLORIDRATO 8 MG COMPRIMIDO",BR0268505U0042,2022,COMPRIMIDO,10,10,700.00,250,700.00
OXCARBAZEPINA 300 MG COMPRIMIDO ELENCO ESTADUAL,BR0273257,2022,COMPRIMIDO,62,62,3.912,4.890,3.912.00
PANTOPRAZOL 20 MG COMPRIMIDO ELENCO ESTADUAL,BR0268848,2022,COMPRIMIDO,10,10,63.68,398,63.68
PANTOPRAZOL 40 MG COMPRIMIDO,BR0267892,2022,COMPRIMIDO,91,91,3.299,3.020,3.299.81
