Produto,CATMAT,Ano,Unidade de Medida,Nº Usuários Atendidos,Nº Dispensações,Valores,Qtd Dispensada,Valor
PARACETAMOL  200 MG/ML SOLUÇÃO ORAL 10 ML,BR0267777U0063,2022,FRASCO,38,38,102.02,79,102.02
PARACETAMOL  200 MG/ML SOLUÇÃO ORAL 15 ML,BR0267777U0075,2022,FRASCO,90,91,185.36,147,185.36
PARACETAMOL  500 MG COMPRIMIDO,BR0267778U0042,2022,COMPRIMIDO,189,189,444.12,3.508,444.12
PARACETAMOL  750 MG COMPRIMIDO,BR0267779,2022,COMPRIMIDO,173,173,732.48,2.659,732.48
"PARACETAMOL + CODEÍNA, FOSFATO 500 MG + 30 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270907,2022,COMPRIMIDO,204,204,2.867,6.516,2.867.04
"PAROXETINA, CLORIDRATO 20 MG COMPRIMIDO",BR0273940,2022,COMPRIMIDO,358,358,3.126,13.830,3.126.60
PERMETRINA 10 MG/ML LOÇÃO 60 ML,BR0267773U0110,2022,FRASCO,4,4,45.548,7,"45.548,00"
PERMETRINA 50 MG/ML LOÇÃO 60 ML,BR0363597U0110,2022,FRASCO,92,93,547.32,172,547.32
PREDNISOLONA 3 MG/ML SOLUÇÃO ORAL 60 ML,BR0268150U0110,2022,FRASCO,253,253,1.101,314,1.101.02
PREDNISONA  20 MG COMPRIMIDO ELENCO ESTADUAL,BR0267743U0042,2022,COMPRIMIDO,573,573,1.408,8.313,1.408.25
PREDNISONA  5 MG COMPRIMIDO ELENCO ESTADUAL,BR0267741U0042,2022,COMPRIMIDO,125,125,201.04,2.872,201.04
"PROMETAZINA, CLORIDRATO 25 MG COMPRIMIDO",BR0267768U0042,2022,COMPRIMIDO,74,74,330.53,2.360,330.53
"QUETIAPINA, FUMARATO 100 MG COMPRIMIDO ELENCO ESTADUAL ",BR0272832,2022,COMPRIMIDO,24,24,1.531,1.740,1.531.20
"QUETIAPINA, FUMARATO 50 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA",BR0390005,2022,CAPSULA,8,8,511.20,360,511.20
"QUETIAPINA, HEMIFUMARATO 25 MG COMPRIMIDO",BR0272831-1,2022,COMPRIMIDO,152,152,2.095,6.870,2.095.80
RISPERIDONA 1 MG COMPRIMIDO ELENCO ESTADUAL,BR0272839,2022,COMPRIMIDO,516,518,1.885,17.610,1.885.02
RISPERIDONA 1 MG/ML SOLUÇÃO ORAL  30 ML,BR0284106,2022,FRASCO,95,96,2.290,165,2.290.56
RISPERIDONA 2 MG COMPRIMIDO ELENCO ESTADUAL,BR0268149,2022,COMPRIMIDO,356,356,2.419,17.340,2.419.50
RISPERIDONA 3 MG COMPRIMIDO ELENCO ESTADUAL,BR0284105,2022,COMPRIMIDO,79,79,1.002,5.010,1.002.30
"SAIS PARA REIDRATAÇÃO ORAL (NaCl 3,5G + Glicose 20G + Citrato Na 2,9G + KCl 1,5G)                                 27,9 G PÓ PARA SOLUÇÃO",BR0268390U0052,2022,ENVELOPE,24,24,74.88,104,74.88
"SALBUTAMOL, SULFATO 0,4 MG/ML XAROPE  100 ML ",BR0292331-1,2022,FRASCO,1,1,1.21,1,1.21
"SALBUTAMOL, SULFATO 0,4 MG/ML XAROPE  120 ML ",BR0292331-2,2022,FRASCO,7,7,13.31,11,13.31
SECNIDAZOL 1.000 MG COMPRIMIDO,BR0268299,2022,COMPRIMIDO,167,167,715.85,597,715.85
"SERTRALINA, CLORIDRATO 50 MG COMPRIMIDO ELENCO ESTADUAL ",BR0272365,2022,COMPRIMIDO,570,570,2.734,22.785,2.734.20
SULFADIAZINA DE PRATA 1% CREME  30 G,BR0272089U0023,2022,BISNAGA,21,21,343.44,53,343.44
SULFAMETOXAZOL + TRIMETOPRIMA  40 + 8 MG/ML SUSPENSÃO ORAL  100 ML ELENCO ESTADUAL,BR0308884U0062,2022,FRASCO,93,93,816.87,219,816.87
SULFAMETOXAZOL + TRIMETOPRIMA  400 + 80 MG COMPRIMIDO ELENCO ESTADUAL,BR0308882U0042,2022,COMPRIMIDO,45,45,195.48,987,195.48
SULFAMETOXAZOL + TRIMETOPRIMA  800 + 160 MG COMPRIMIDO,BR0308883,2022,COMPRIMIDO,20,20,162.11,377,162.11
SULFATO FERROSO (25MG/ML DE FERRO ELEMENTAR) 125 MG/ML SOLUÇÃO ORAL 30 ML ELENCO ESTADUAL,BR0292345U0097,2022,FRASCO,128,128,224.72,183,224.72
SULFATO FERROSO (40MG DE FERRO ELEMENTAR) COMPRIMIDO ELENCO ESTADUAL,BR0292344U0042,2022,COMPRIMIDO,525,525,1.172,23.445,1.172.25
TENOXICAM 20 MG COMPRIMIDO,BR0268531,2022,COMPRIMIDO,133,133,978.90,2.510,978.90
TIABENDAZOL 50 MG/G POMADA 30 G,BR0267418 -2,2022,BISNAGA,10,10,88.00,10,88.00
"TIMOLOL, MALEATO 0,5 % SOLUÇÃO OFTÁLMICA 5 ML ELENCO ESTADUAL ",BR0272581,2022,FRASCO,5,5,25.41,7,25.41
TOPIRAMATO 25 MG COMPRIMIDO ELENCO ESTADUAL,BR0272849,2022,COMPRIMIDO,142,142,2.849,4.677,2.849.77
TOPIRAMATO 50 MG COMPRIMIDO ELENCO ESTADUAL,BR0272850,2022,COMPRIMIDO,142,142,2.443,5.971,2.443.70
"TRAMADOL, CLORIDRATO 50 MG CÁPSULA ",BR0268534-1,2022,CAPSULA,164,164,2.276,6.898,2.276.34
"TRAZODONA, CLORIDRATO 50 MG COMPRIMIDO ",BR0276948,2022,COMPRIMIDO,50,50,1.852,2.610,1.852.02
"TRIANCINOLONA, ACETONIDA 1 MG/G ORABASE 10 G",BR0326010U0015,2022,BISNAGA,22,22,99.36,23,99.36
TRIMETAZIDINA DICLORIDRATO  35 MG COMP DE LIB PROL,BR0480080,2022,COMPRIMIDO,1,1,80.40,60,80.40
"VENLAFAXINA, CLORIDRATO 75 MG CÁPSULA DE LIBERAÇÃO CONTROLADA ",BR0272379,2022,CAPSULA,6,6,191.10,210,191.10
"VITAMINAS DO COMPLEXO B (B1,B2,B3,B5,B6)  SOLUÇÃO ORAL 100  ML",BR0368499,2022,FRASCO,6,6,43.00,10,43.00
"VITAMINAS DO COMPLEXO B (B1,B2,B3,B5,B6) SOLUÇÃO ORAL  30 ML ",BR0368499-2,2022,FRASCO,8,8,90.72,12,90.72
"VITAMINAS DO COMPLEXO B (B1,B2,B3,B6,B12) SOLUÇÃO ORAL  20 ML ",BR0272092-1,2022,FRASCO,22,22,179.76,56,179.76
"VITAMINAS DO COMPLEXO B, B1, B2, B3, B5, B6, B12 COMPRIMIDO",BR0437109,2022,COMPRIMIDO,445,445,1.129,18.941,1.129.03
ACEBROFILINA 5 MG/ML XAROPE  120 ML,BR0448838U0067,2021,FRASCO,77,77,654.60,92,654.60
ACECLOFENACO 100 MG COMPRIMIDO,BR0271666,2021,COMPRIMIDO,8,8,31.62,93,31.62
ACICLOVIR 200 MG COMPRIMIDO ELENCO ESTADUAL,BR0268370U0042,2021,COMPRIMIDO,23,23,357.22,1.421,357.22
ACICLOVIR 5 % CREME  10 G,BR0268375U0015,2021,BISNAGA,30,30,120.32,47,120.32
ÁCIDO ACETILSALICÍLICO  100 MG COMPRIMIDO,BR0267502U0042,2021,COMPRIMIDO,996,996,1.780,31.420,1.780.20
ÁCIDO ACETILSALICÍLICO  100 MG COMPRIMIDO DE LIBERAÇÃO PROLONGADA,BR0337678,2021,COMPRIMIDO,23,23,438.00,690,438.00
ÁCIDO ACETILSALICÍLICO  100 MG TAMPONADO COMPRIMIDO,BR0270965,2021,COMPRIMIDO,29,30,595.20,930,595.20
ÁCIDO ASCÓRBICO 200 MG/ML SOLUÇÃO ORAL 20 ML,BR0271689-1,2021,FRASCO,155,155,444.73,221,444.73
ÁCIDO ASCÓRBICO 500 MG COMPRIMIDO,BR0271691,2021,COMPRIMIDO,502,504,3.091,11.064,3.091.94
ÁCIDO FÓLICO 5 MG COMPRIMIDO ELENCO ESTADUAL,BR0267503U0042,2021,COMPRIMIDO,366,367,621.90,11.610,621.90
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  250 MG CÁPSULA,BR0267504U0041,2021,CAPSULA,69,69,2.266,4.739,2.266.46
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  50 MG/ML XAROPE  100 ML ELENCO ESTADUAL,BR0308732U0062,2021,FRASCO,38,38,1.078,218,1.078.78
ÁCIDO VALPRÓICO (VALPROATO DE SÓDIO)  500 MG COMPRIMIDO ELENCO ESTADUAL,BR0267505U0042,2021,COMPRIMIDO,150,151,9.672,11.952,9.672.34
ALBENDAZOL 40 MG/ML SUSPENSÃO ORAL  10 ML,BR0267507U0063,2021,FRASCO,200,200,610.89,521,610.89
ALBENDAZOL 400 MG COMPRIMIDO MASTIGÁVEL,BR0267506U0042,2021,COMPRIMIDO,178,178,189.35,509,189.35
ALOPURINOL 100 MG COMPRIMIDO,BR0267508U0042,2021,COMPRIMIDO,2,2,9.84,60,9.84
"ALPRAZOLAM 0,25 MG COMPRIMIDO",BR0271358,2021,COMPRIMIDO,21,21,248.58,630,248.58
"ALPRAZOLAM 0,5 MG COMPRIMIDO",BR0271357,2021,COMPRIMIDO,142,142,1.067,5.775,1.067.10
ALPRAZOLAM 1 MG COMPRIMIDO,BR0271356,2021,COMPRIMIDO,213,213,1.630,8.730,1.630.50
ALPRAZOLAM 2 MG COMPRIMIDO,BR0284465,2021,COMPRIMIDO,201,201,2.355,8.957,2.355.68
AMANTADINA 100 MG COMPRIMIDO ELENCO ESTADUAL,BR0268079,2021,COMPRIMIDO,20,20,1.171,1.350,1.171.50
"AMBROXOL, CLORIDRATO 3 MG/ML XAROPE  100 ML",BR0271660-1,2021,FRASCO,67,67,139.48,84,139.48
"AMBROXOL, CLORIDRATO 6 MG/ML XAROPE  100 ML",BR0271659-1,2021,FRASCO,57,57,113.75,67,113.75
"AMIODARONA, CLORIDRATO 200 MG COMPRIMIDO",BR0267510U0042,2021,COMPRIMIDO,103,103,3.378,3.770,3.378.00
"AMITRIPTILINA, CLORIDRATO + CLORDIAZEPÓXIDO 12,5 MG + 5 MG CÁPSULA ",BR0276336,2021,CAPSULA,5,5,76.50,150,76.50
"AMITRIPTILINA, CLORIDRATO 25 MG COMPRIMIDO ELENCO ESTADUAL ",BR0267512U0042,2021,COMPRIMIDO,618,618,8.176,27.844,8.176.98
"AMITRIPTILINA, CLORIDRATO 75 MG COMPRIMIDO",BR0276333U0042,2021,COMPRIMIDO,2,2,22.80,60,22.80
"AMOXICILINA + CLAVULANATO DE POTÁSSIO 40+5,7 MG/ML SUSPENSÃO ORAL  70 ML",BR0281135-3,2021,FRASCO,14,14,687.00,30,687.00
"AMOXICILINA + CLAVULANATO DE POTÁSSIO 50 MG+ 12,5 MG/ML SUSPENSÃO ORAL  75 ML",BR0281135U0113,2021,FRASCO,27,27,807.47,76,807.47
AMOXICILINA + CLAVULANATO DE POTÁSSIO 500 MG + 125 MG COMPRIMIDO ELENCO ESTADUAL,BR0271217U0042,2021,COMPRIMIDO,144,145,3.624,3.344,3.624.15
AMOXICILINA + CLAVULANATO DE POTÁSSIO 875 MG + 125 MG COMPRIMIDO,BR0353333,2021,COMPRIMIDO,18,18,690.53,279,690.53
AMOXICILINA 50 MG/ML PÓ PARA SUSPENSÃO 60 ML,BR0271111U0110,2021,FRASCO,136,136,1.567,415,1.567.69
AMOXICILINA 500 MG CÁPSULA,BR0271089U0041,2021,CAPSULA,565,567,2.322,12.150,2.322.56
"ANLODIPINO, BESILATO 10 MG COMPRIMIDO",BR0268896U0042,2021,COMPRIMIDO,252,253,604.80,8.840,604.80
"ANLODIPINO, BESILATO 5 MG COMPRIMIDO",BR0272434U0042,2021,COMPRIMIDO,569,570,1.764,23.775,1.764.65
ARIPIPRAZOL 10 MG COMPRIMIDO,BR0364780,2021,COMPRIMIDO,3,3,554.55,90,554.55
ATENOLOL 50 MG COMPRIMIDO,BR0267517U0042,2021,COMPRIMIDO,216,216,1.412,11.730,1.412.20
AZITROMICINA 40 MG/ML 600 MG PÓ PARA SUSPENSÃO 15 ML ELENCO ESTADUAL,BR0314517U0108,2021,FRASCO,87,87,2.062,174,2.062.80
AZITROMICINA 500 MG COMPRIMIDO ELENCO ESTADUAL,BR0267140U0042,2021,COMPRIMIDO,1.016,1.019,13.378,5.767,13.378.02
BACLOFENO 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0271746,2021,COMPRIMIDO,19,19,828.00,2.280,828.00
"BIPERIDENO, CLORIDRATO  2 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270140U0042,2021,COMPRIMIDO,190,190,2.816,10.093,2.816.86
"BISOPROLOL, FUMARATO 10 MG COMPRIMIDO ",BR0362721,2021,COMPRIMIDO,7,7,667.20,210,667.20
"BISOPROLOL, FUMARATO 2,5 MG COMPRIMIDO ",BR0362720,2021,COMPRIMIDO,3,3,188.40,90,188.40
"BISOPROLOL, FUMARATO 5 MG COMPRIMIDO ",BR0362718,2021,COMPRIMIDO,1,1,86.10,30,86.10
BROMAZEPAM 3 MG COMPRIMIDO,BR0271773,2021,COMPRIMIDO,222,222,3.699,9.570,3.699.60
BROMAZEPAM 6 MG COMPRIMIDO,BR0271774,2021,COMPRIMIDO,228,228,3.409,8.820,3.409.20
"BROMEXINA, CLORIDRATO 0,8 MG/ML XAROPE  120 ML ",BR0269822,2021,FRASCO,20,20,120.00,24,120.00
BROMOPRIDA 10 MG COMPRIMIDO,BR0269954-2,2021,COMPRIMIDO,48,50,450.30,1.470,450.30
BROMOPRIDA 10 MG MG CÁPSULA,BR0269954-1,2021,CAPSULA,19,19,272.84,537,272.84
BROMOPRIDA 4 MG/ML SOLUÇÃO ORAL 20 ML,BR0269956,2021,FRASCO,11,11,45.587,17,"45.587,00"
BUDESONIDA 32 MCG/DOSE SUSPENSÃO NASAL 120 DOSES,BR0266706U0066,2021,FRASCO,43,43,761.40,47,761.40
BUDESONIDA 50 MCG/DOSE SUSPENSÃO NASAL 120 DOSES,BR0266701U0066,2021,FRASCO,47,47,1.770,51,1.770.60
CARBAMAZEPINA  20 MG/ML SUSPENSÃO ORAL  100 ML ELENCO ESTADUAL,BR0272454U0062,2021,FRASCO,63,63,8.606,564,8.606.82
CARBAMAZEPINA  20 MG/ML XAROPE  100 ML,BR0392264,2021,FRASCO,1,1,238.50,18,238.50
CARBAMAZEPINA  200 MG COMPRIMIDO ELENCO ESTADUAL,BR0267618U0042,2021,COMPRIMIDO,384,384,3.082,26.400,3.082.32
CARBAMAZEPINA  400 MG COMPRIMIDO,BR0267617U0042,2021,COMPRIMIDO,121,121,8.430,9.700,8.430.30
CARBONATO DE CÁLCIO + COLECALCIFEROL  500 MG + 200 UI COMPRIMIDO ELENCO ESTADUAL,BR0270893U0042,2021,COMPRIMIDO,49,49,629.37,2.850,629.37
CARBONATO DE CÁLCIO + COLECALCIFEROL  500 MG + 400 UI COMPRIMIDO,BR0296876U0042,2021,COMPRIMIDO,33,33,168.00,1.680,168.00
CARBONATO DE CÁLCIO + COLECALCIFEROL  600 MG + 400 UI COMPRIMIDO,BR0306361U0042,2021,COMPRIMIDO,14,14,92.40,840,92.40
CARBONATO DE LÍTIO 300 MG COMPRIMIDO ELENCO ESTADUAL,BR0267621U0042,2021,COMPRIMIDO,285,286,12.530,21.685,12.530.46
"CARVEDILOL 12,5 MG COMPRIMIDO",BR0267564U0042,2021,COMPRIMIDO,94,94,1.313,5.850,1.313.10
CARVEDILOL 25 MG  COMPRIMIDO,BR0267567U0042,2021,COMPRIMIDO,122,122,2.792,6.420,2.792.10
"CARVEDILOL 3,125 MG  COMPRIMIDO",BR0267566U0042,2021,COMPRIMIDO,121,121,2.160,6.540,2.160.93
"CARVEDILOL 6,25 MG  COMPRIMIDO",BR0267565U0042,2021,COMPRIMIDO,99,99,1.094,5.340,1.094.15
CEFALEXINA 50 MG/ML SUSPENSÃO ORAL  60 ML,BR0331555U0110,2021,FRASCO,99,99,2.478,229,2.478.40
CEFALEXINA 500 MG  CÁPSULA,BR0267625U0041,2021,CAPSULA,199,199,2.346,5.730,2.346.19
CEFALEXINA 500 MG  COMPRIMIDO,BR0267625U0042,2021,COMPRIMIDO,308,308,6.011,9.000,6.011.32
CELECOXIBE 200 MG CÁPSULA,BR0268866,2021,CAPSULA,1,1,7.70,10,7.70
"CETOCONAZOL + BETAMETASONA + NEOMICINA 20 + 0,5 + 2,5 MG POMADA 30 G",BR0449186U0023,2021,BISNAGA,31,31,840.80,69,840.80
"CETOCONAZOL + BETAMETASONA + NEOMICINA 20 + 0,5 + 2,5 MG/G CREME  30 G",BR0270593,2021,BISNAGA,15,16,182.90,31,182.90
"CETOCONAZOL + BETAMETASONA 0,5 + 20 MCG/G CREME  30 G",BR0284114U0023,2021,BISNAGA,43,43,582.80,47,582.80
CETOCONAZOL 2% CREME  30 G,BR0308736-2,2021,BISNAGA,120,121,1.320,198,1.320.00
CETOCONAZOL 2% XAMPU  100 ML,BR0271103U0062,2021,FRASCO,33,33,238.50,45,238.50
CETOCONAZOL 200 MG  COMPRIMIDO ELENCO ESTADUAL,BR0267151,2021,COMPRIMIDO,30,30,246.80,641,246.80
CILOSTAZOL 100 MG  COMPRIMIDO,BR0276378,2021,COMPRIMIDO,37,38,1.541,1.920,1.541.58
CILOSTAZOL 50 MG  COMPRIMIDO,BR0276377,2021,COMPRIMIDO,26,26,477.60,1.380,477.60
CINARIZINA 25 mg  COMPRIMIDO,BR0267628,2021,COMPRIMIDO,2,2,36.00,120,36.00
CINARIZINA 75 MG  COMPRIMIDO,BR0267629,2021,COMPRIMIDO,65,65,783.30,2.770,783.30
CIPROFIBRATO 100 mg  COMPRIMIDO,BR0308738,2021,COMPRIMIDO,215,215,5.262,6.510,5.262.25
"CIPROFLOXACINO, CLORIDRATO 500 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0267632U0042,2021,COMPRIMIDO,366,367,1.558,5.672,1.558.74
CITALOPRAM 20  MG COMPRIMIDO ELENCO ESTADUAL,BR0272903,2021,COMPRIMIDO,142,142,1.215,5.040,1.215.75
"CLINDAMICINA, CLORIDRATO 300 MG CÁPSULA ",BR0268436U0041,2021,CAPSULA,19,19,834.96,804,834.96
CLOBAZAM 10 MG  COMPRIMIDO,BR0272901,2021,COMPRIMIDO,3,3,45.20,60,45.20
CLOBAZAM 20 MG  MG COMPRIMIDO,BR0272902,2021,COMPRIMIDO,17,17,1.052,730,1.052.80
"CLONAZEPAM 0,5 MG COMPRIMIDO ELENCO ESTADUAL ",BR0270118,2021,COMPRIMIDO,397,397,2.097,14.970,2.097.10
CLONAZEPAM 2 MG  COMPRIMIDO ELENCO ESTADUAL,BR0270119,2021,COMPRIMIDO,1.267,1.268,8.384,53.884,8.384.40
"CLONAZEPAM 2,5 MG/ML SOLUÇÃO ORAL 20 ML",BR0270120U0086,2021,FRASCO,365,365,4.230,623,4.230.60
"CLOPIDOGREL, BISSULFATO 75 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0272045,2021,COMPRIMIDO,83,84,3.301,2.372,3.301.85
"CLORETO DE SÓDIO 0,9 % SOLUÇÃO NASAL 50 ML",BR0437160U0105,2021,FRASCO,27,27,180.90,27,180.90
"CLORPROMAZINA, CLORIDRATO 100 MG  COMPRIMIDO ELENCO ESTADUAL ",BR0267638U0042,2021,COMPRIMIDO,87,87,1.520,4.290,1.520.50
"CLORPROMAZINA, CLORIDRATO 25 MG  COMPRIMIDO",BR0267635U0042,2021,COMPRIMIDO,55,55,1.087,3.240,1.087.80
"CLORPROMAZINA, CLORIDRATO 40 MG/ML SOLUÇÃO ORAL 20 ML",BR0340207U0086,2021,FRASCO,1,1,12.90,2,12.90
"COLAGENASE + CLORANFENICOL 0,6 UI + 10 MG/G POMADA 30 G",BR0270495-1,2021,BISNAGA,9,9,152.16,12,152.16
"COLCHICINA 0,5 MG  COMPRIMIDO",BR0267642,2021,COMPRIMIDO,13,14,560.89,735,560.89
"DEXAMETASONA  0,1 % CREME  10 G",BR0267643U0015,2021,BISNAGA,111,111,348.84,155,348.84
"DEXAMETASONA  0,1 MG/ML ELIXIR 100 ML",BR0268243U0062,2021,FRASCO,69,69,238.51,95,238.51
DEXAMETASONA  4 MG COMPRIMIDO,BR0269388U0042,2021,COMPRIMIDO,43,43,112.41,482,112.41
"DEXCLORFENIRAMINA, MALEATO + BETAMETASONA, VALERATO 0,4 + 0,05 MG/ML XAROPE  120 ML",BR0272896,2021,FRASCO,69,69,476.67,113,476.67
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML SOLUÇÃO ORAL 100 ML",BR0267646U0062,2021,FRASCO,278,278,676.20,373,676.20
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML SOLUÇÃO ORAL 120 ML",BR0267646U0067,2021,FRASCO,83,83,920.00,115,920.00
"DEXCLORFENIRAMINA, MALEATO 0,4 MG/ML XAROPE  100 ML",BR0298454U0062,2021,FRASCO,1,1,1.35,1,1.35
"DEXCLORFENIRAMINA, MALEATO 2 MG COMPRIMIDO",BR0267645U0042,2021,COMPRIMIDO,56,56,110.94,1.064,110.94
DIAZEPAM 10 MG COMPRIMIDO ELENCO ESTADUAL,BR0267197U0042,2021,COMPRIMIDO,383,383,1.696,16.830,1.696.90
DIAZEPAM 5 MG COMPRIMIDO,BR0267195U0042,2021,COMPRIMIDO,73,73,254.00,3.060,254.00
DICLOFENACO POTÁSSICO 50 MG COMPRIMIDO,BR0270992U0042,2021,COMPRIMIDO,20,20,37.89,337,37.89
DICLOFENACO SÓDICO 50 MG COMPRIMIDO,BR0271000,2021,COMPRIMIDO,51,51,91.89,995,91.89
"DIGOXINA  0,25 MG COMPRIMIDO",BR0267647U0042,2021,COMPRIMIDO,113,113,720.10,3.420,720.10
DIPIRONA SÓDICA  500 MG COMPRIMIDO,BR0267203U0042,2021,COMPRIMIDO,1.230,1.230,6.948,23.987,6.948.75
DIPIRONA SÓDICA  500 MG/ML SOLUÇÃO ORAL 10 ML,BR0267205U0063,2021,FRASCO,207,207,726.20,483,726.20
